mosquitoDensity,mosquitoInfectNumber
19468.264741713334,503.75549443361007
19771.95403614298,519.8845341787355
20079.476758629444,539.4218526050946
20390.858199722887,563.292467411814
20706.11560463643,569.486337200974
21025.27282514443,581.6420029891807
21348.34728862691,619.9006172868172
21675.355483229636,640.5044825242433
22006.29911478511,661.9689667134852
22341.175637255485,683.1784108355706
22679.98935489312,696.662452597707
23022.74477596851,707.7274842660811
23369.43998374021,731.3984352949539
23720.08240418661,762.8574806415613
24074.6779402664,814.8723682830263
24433.220529442882,859.8267052813882
24795.706903377748,896.355978055902
25162.133199450214,944.4455571414695
25532.49400915296,975.2272528233012
25906.782885185516,1065.7517610804484
26284.977953299094,1110.4988802329049
26667.052595005036,1160.8779880037835
27052.980254140017,1201.5225776461268
27442.748871105505,1234.6373369853432
27836.366625481052,1285.055771094975
28233.819581505086,1318.9601349908874
28635.08562394683,1332.9850071881986
29040.134286561028,1371.1986649109979
29448.929133665544,1399.5791851890026
29861.442935742794,1444.0972194669466
30277.64079720129,1465.5535657437829
30697.48579609734,1480.3218834616707
31120.936286505414,1527.6769557577463
31547.951016749183,1580.5539867806099
31978.487820485763,1630.0725673278043
32412.5013207828,1653.8190615743486
32849.9492671344,1675.0197807467164
33290.77407125736,1692.6633272157069
33734.93746760558,1723.1117953582625
34182.40658149913,1726.739915551952
34633.129485347745,1744.1211112207739
35087.05767301265,1748.0886703202982
35544.13037860122,1773.6404491053443
36004.29001446726,1820.2903802270075
36467.479624907144,1841.872790996844
36933.649378428076,1893.004186017906
37402.72725582555,1915.3589402732814
37874.647360662115,1978.060699583976
38349.334884423006,2046.1746805502962
38826.725790746066,2089.0203049212537
39306.755838523524,2120.3226803303296
39789.34627539375,2199.4739748923193
40274.40642057589,2210.056305837288
40761.865726236,2200.942282158564
41251.66083958686,2229.031643759281
41743.72557853837,2228.011794121543
42237.99627076788,2272.3652161738487
42734.397563496794,2331.1873605321734
43232.83156530794,2320.178233839583
43733.21189994457,2307.1479712720493
44235.44615668668,2294.1793679154666
44739.44540656293,2281.2828964337614
45245.11845940034,2268.4742964365323
45752.371892117415,2255.726956046522
46261.10554421579,2308.89636438975
46771.238973891355,2365.463635155987
47282.68151704083,2405.3663450314184
47795.347100223385,2426.3176391207608
48309.15425572964,2423.4741960419065
48824.05138414134,2424.415581993841
49616.42578102849,2411.7887204337712
50416.15297285554,2398.9847148338745
51223.11038672797,2386.204895296436
52037.16801884213,2373.4593353873447
52858.190716765166,2360.7405294988043
53686.03770744093,2348.0380395698885
54520.56858692725,2335.5120966754066
55361.632086560894,2322.942108343952
56209.06892572501,2342.74281801219
57062.38583517036,2332.748011356479
57921.23971929077,2319.6064095068305
58785.96798599287,2337.490795245355
59656.41019922215,2326.0695793135556
60532.3783675149,2360.3862659453284
61413.68145276351,2356.21681364075
62300.1231784852,2370.256418531025
63191.48855933802,2401.849453628556
64087.57253504829,2394.2712863362262
64988.16034265154,2409.625175196729
65893.04233464644,2440.885565569408
66801.99170296831,2517.6476266682216
67714.79294078561,2548.656007158812
68631.20294159206,2540.007119806192
69551.00517733979,2530.5335055430783
70473.96733597419,2520.9239614767293
71399.82063824806,2511.1793563659135
72328.32466249565,2501.288584476403
73259.25202372555,2728.8928055203305
74192.33779571608,2762.6278568130797
75127.33595019166,2863.9443623391753
76063.99036168521,2859.953675549192
77002.03361758708,2852.359960316113
77941.20622310744,2920.5464916800374
78881.26505100596,3054.0630987252794
79821.92372100652,3048.4529960250734
80762.91732827516,3118.3629080643623
81703.98764397636,3279.914836250935
82644.87193907333,3321.835903869496
83585.2992251523,3334.8735059708747
84525.00084749091,3340.9383881199265
85463.72274448336,3385.301357372558
86401.18665866271,3380.2730692293253
87337.10162638882,3369.8041528869685
88271.213189235,3364.1541544819333
89203.26672009619,3471.58533452862
90132.99687353,3515.1216324736615
91060.14457776926,3565.892739893589
91984.43239103543,3557.9674616576594
92905.61468127677,3667.003335067642
93823.4330662846,3662.0027808810687
94737.63847969822,3648.09798804859
95647.9820944746,3674.9000716766063
96554.23416582051,3698.1985247174202
97456.18174324426,3693.5644748151235
98353.60288166831,3713.7419247419157
99246.27964439387,3700.56390428081
100134.00787738239,3755.0778343884385
101016.55744012124,3850.335242359758
101893.70604145034,3945.7381024340693
102765.24458175551,4000.9473027498257
103631.02810101084,4284.0205191395025
104490.8729241848,4341.932574006245
105344.5943025758,4327.691034318363
106192.00929908497,4328.513867564629
107032.95934989509,4435.860338047595
107867.28829364172,4535.9796582568515
108694.82168260547,4780.861240588996
109515.404316742,4879.091566761807
110328.90360387004,4997.250938300018
111135.18345784383,4981.027721930716
111934.11224657798,5036.72919926074
112725.5896040775,5091.958676343238
113509.52990262127,5179.113638791913
114285.81134605383,5225.887585982252
115054.31698370303,5205.289452810025
115814.94775827625,5179.98908243933
116567.63081906081,5251.213617470398
117312.28005334009,5344.26471089221
118048.8212263893,5323.44753774595
118777.17642569722,5293.604637941604
119497.27519361113,5350.216045133546
120209.05023364465,5406.532274357536
120912.4835264138,5400.650507214187
121607.54006039549,5413.452027526866
122294.14684678223,5386.83296888978
122972.23325934556,5395.024337682769
123641.78219808091,5372.430883931644
124302.7720007284,5509.640906482549
124955.2197523714,5560.555365487677
125599.12507932074,5749.810364380678
126234.46330008205,5809.960029503906
126861.23029678788,5838.003702840005
127479.43451406121,5965.298284242281
128089.1077673648,5964.554989552182
128690.26657833382,6040.6757001079395
129282.94953548964,6043.649730036838
129867.23536429243,6011.766605978497
130443.16442944507,6148.921909994011
131010.73221763904,6305.141544064486
131569.9030713122,6280.02779574497
132120.69076970586,6240.365796442911
132663.11313449472,6200.296419134495
133197.21435994632,6163.838143177062
133723.035915157,6243.643876589273
134240.62708939702,6250.808302075723
134750.0261598596,6305.494492492619
135251.276936227,6322.637142706216
135744.45123621548,6400.700709671063
136229.65547875676,6454.778725624629
136706.95747401437,6496.657092574064
137176.4319498452,6616.897837154476
137638.12110435744,6660.89540634148
138092.06138702508,6675.724258847611
138538.31957258398,6669.238682590297
138976.97529320122,6699.752047517518
139408.11959062814,6704.616951996518
139831.83356273148,6693.634526302073
140248.20011091855,6846.067400968998
140657.28732766217,6814.907843179582
141059.17220265968,6863.939036263966
141453.92906354342,6820.319506723741
141841.6608829594,6868.1538553011715
142222.4718469263,6897.08731495218
142596.42531894124,6853.31766803384
142963.62671647334,6823.593519455799
143324.18360556642,6802.763228612846
143678.15052385908,6761.597678674128
144025.59673781705,6718.28045512358
144366.6310793459,6778.842621780787
144287.37880635296,6985.805694549899
143602.14948048047,7050.002371946514
142940.08816578126,7085.320496872815
142300.06999978848,7097.3079393037915
141681.04803250064,7081.630959394419
141082.0193515704,7034.7201664762115
140501.96284707208,7039.218614488451
139939.94701433234,6998.92744340719
139395.12713210605,6971.148179358537
138866.71546660978,6926.777987612514
138354.04296626343,6902.661148892161
137856.5632412281,6878.0041716226715
137373.6740485259,6904.515570345752
136904.7624362412,7160.171690870167
136449.2106543512,7179.595138537042
135983.87914350964,7138.902486715377
135532.17823857174,7104.849239714935
135093.55760118694,7056.365637110994
134667.48653466385,7007.854596826042
134253.52321290039,7097.684850019878
133851.1825388905,7082.072819266569
133460.00287313384,7101.84881938482
133079.57453639258,7107.394871230797
132709.465674069,7061.954607245598
132349.32532260235,7036.677805190894
131998.8287828145,6995.242484758217
131657.61730716712,6951.39629795615
131325.3606765725,6997.820783285347
131001.73533193521,6974.968666309578
130571.76419068726,6986.3680557440985
130077.35997741901,6946.960427505612
129595.53056673953,6900.82773639283
129125.84465919681,6881.667182644816
128667.89028940648,6837.245317793606
128221.28681961383,6839.397302828279
127785.74071160755,6986.990418028615
127360.91191001787,6963.790087112549
126946.46682484618,7010.108690316665
126542.04831729144,6984.8025701959505
126147.30409408057,6937.584212237501
125761.9398244945,6890.638882515035
125385.67491397966,6961.587684365699
125018.22573463863,6916.693952961022
124659.320154462,6879.89283263269
124308.66561836954,6836.542128182079
123965.99785908479,6791.055031166447
123631.04820611277,6746.180960971839
123303.59690627786,6701.4502631016085
122983.40318316116,6657.359118714316
122670.28186787546,6613.517912422658
122364.12272921694,6575.079071709872
122064.75815740957,6592.287938514045
121771.96540725887,6596.70758763278
121485.56659577822,6611.573716076153
121205.39268563729,6594.730154071268
120931.24722721498,6552.728182458649
120662.95906631781,6510.859663887932
120400.36341325293,6469.185358812965
120143.31849082928,6430.570763889388
119891.71338220836,6413.648708539648
119645.42606299568,6377.454949795862
119404.31733477022,6338.284476659655
119168.25834970102,6299.555444680694
118937.15205108831,6260.795327528562
118710.91287202743,6227.920017611032
118489.4215985116,6194.785144782766
118272.55514212571,6248.696634164082
118060.19450494592,6220.029409108341
117852.22460719419,6186.086248566661
117648.53412377935,6150.9330531691385
117449.01532917311,6116.210254641564
117253.56395012855,6081.720922795055
117062.07902576467,6047.7528800786895
116874.46277458,6014.034196192797
116690.62046800226,5980.827818426973
116510.45222890939,5947.861547835084
116333.84499218677,5915.397237853868
116160.71147722605,5883.163676740927
115990.96838107644,5851.42209981229
115824.53492626484,5819.902235471978
115661.33276428224,5788.864753277614
115501.28588346137,5758.040259817319
115344.32052099647,5727.688897824833
115190.3650788945,5697.542096978803
115039.35004363902,5667.859506947152
114891.20940308513,5638.3733316273565
114745.88451791754,5609.34275711914
114603.30705328203,5580.500718006748
114463.4147295257,5552.1059627173245
114326.12645436145,5523.89211758022
114191.37508311888,5496.117516192538
114059.13648998048,5468.5164416436
113929.35355272876,5441.346832947892
113801.94891992219,5414.343598393143
113676.87539644445,5387.76430044785
113554.10924489594,5361.344444004958
113433.62394849269,5335.341231134036
113315.3717579786,5309.490737324676
113199.29152473417,5284.049818778502
113085.33706640654,5258.755097826698
112973.45693871377,5233.863097945305
112863.61392603086,5209.11096652638
112755.77045855389,5184.754906268874
112649.86124391643,5160.532569577837
112545.84832219672,5136.699849291724
112443.68946312576,5112.9948843083575
112343.31305268873,5089.673267628895
112244.6804205506,5066.4736074736475
112147.76337628855,5043.651206255095
112052.55084436886,5020.945125542062
111959.01066841792,4998.610385731154
111867.1340978382,4976.386486829942
111776.87511298795,4954.528175201843
111688.16702859096,4932.775375334329
111600.96494806597,4911.382567021944
111515.24699509762,4890.090086123375
111431.01111831621,4869.152152873323
111348.24559435903,4848.309502156839
111266.9008622305,4827.816101255536
111186.9296339067,4807.413072424032
111108.32671609744,4787.354136240924
111031.0865258152,4767.380791295882
110955.18634034411,4747.746517396927
110880.57645122289,4728.193178998533
110807.21072250025,4708.974020787177
110735.05172291095,4689.831263124446
110664.09569316896,4671.017920969856
110594.33692077639,4652.276561103157
110525.76055064445,4633.859973922584
110458.32683090045,4615.511063565058
110391.98866357082,4626.216125683843
110326.73677177244,4629.505054198347
110262.57028581372,4613.811604509135
110199.46854437764,4596.8991035482495
110137.41135625239,4579.954236135112
110076.37898646088,4563.036136276157
110016.35214280653,4546.419055320221
109957.31509306251,4529.847323225649
109899.25293457811,4513.578511219009
109842.14354778177,4497.351811018204
109785.96901639778,4481.424110085443
109730.71182882285,4465.5349809905065
109676.35486620765,4449.940923416779
109622.88139087944,4434.38197655175
109570.2750350979,4419.114267487822
109518.52869761689,4403.878291126347
109467.6531196924,4388.929811859871
109417.6134839715,4374.0097680586905
109368.3808616078,4359.373570942558
109319.9403104644,4344.762590452541
109272.27722044197,4330.431893896078
109225.37873100572,4316.123271248136
109179.25641034685,4302.091454908004
109133.90466060555,4288.078643694544
109089.30825511772,4274.339243856493
109045.4300066848,4260.615852199335
109002.2502969236,4247.162557340076
108959.78042427718,4233.722343533927
108918.01562267591,4220.548990052846
108876.94330035671,4207.385858374273
108836.55111758735,4194.486426487523
108796.82698074436,4181.594423160377
108757.7590365594,4168.963032946059
108701.24194848545,4156.1612012879805
108574.21829136895,4141.192719311319
108449.8277409458,4125.6972356645165
108327.99668799176,4110.317388260749
108208.65417608626,4095.1086724629527
108091.73631087855,4080.1025603977
107977.18453075146,4065.2716669906554
107864.93958245618,4050.6414887963574
107754.97334677255,4036.1787017802844
107647.21108414938,4021.913265108366
107541.56869178331,4007.807537698144
107438.00053643202,3993.895873152381
107336.44593497645,3980.136575335917
107236.88444999332,3966.5681529379517
107139.27241749865,3953.145077599995
107043.57318389582,3939.9097859631106
106949.72910780025,3926.8131257899336
106857.69453459627,3913.9012489038
106767.44611015104,3901.1215744862743
106678.94612619854,3888.5237701421956
106592.13659566603,3876.0520096641408
106506.96763295146,3863.759289440096
106423.39594594533,3851.5867098196723
106341.38669215876,3839.5904204901003
106260.8984604691,3827.708609848462
106181.89467106845,3816.0004160935237
106104.33985793848,3804.4012674339338
106028.2081283927,3792.973135738065
105953.5013617322,3781.648831733847
105880.23241788769,3770.4930153715245
105808.37641261621,3759.4360141701627
105737.85302635029,3748.5450391899
105668.62878415412,3737.7480611480346
105600.67100094551,3727.11471327203
105533.95084799675,3716.570728547344
105468.45567146463,3706.188040912504
105404.15761645975,3695.8902578422308
105341.05105859559,3685.7514995158094
105279.11002700422,3675.6933537208015
105218.30924020763,3665.792018930298
105158.62408197319,3655.9671630880084
105100.0114018469,3646.2969611087256
105042.43677067662,3636.699255343152
104985.8856520042,3627.2541009946044
104930.33079306857,3617.8776038371343
104875.75021971358,3608.6516085416793
104822.15117549516,3599.490568420037
104769.52922224726,3590.478031782273
104717.83714755761,3581.52687899878
104667.08081960963,3572.7222808670467
104617.27053754672,3563.975620030749
104568.38277517045,3555.373613007471
104520.37313953823,3546.826215887604
104473.21913874235,3538.421618253903
104426.916642206,3530.0684170253426
104381.46746820479,3521.8562060539075
104336.83035082031,3513.692286906493
104292.99406918928,3505.667592533557
104249.96253192011,3497.6881896211858
104207.71959153848,3489.643536537724
104166.24947433331,3482.0063287108005
104125.53676989386,3474.37946530271
104085.5664210008,3466.758260602752
104046.3237138647,3459.268992219026
104007.79426869367,3451.8159901272647
103969.96403057784,3444.4955232218763
103932.81926067632,3437.209292370227
103896.34652769819,3430.0540709345864
103860.53269966203,3422.930554885077
103825.36493592591,3415.936520586137
103790.83067947355,3408.9717314420727
103756.91764945275,3402.134931420911
103723.61383394896,3395.0533599929076
103690.90748299145,3387.0231609566804
103658.78710177852,3379.0296028909665
103627.24144411813,3371.175337376447
103596.25950606896,3363.355247040367
103565.8305197829,3355.6727821881223
103535.92984485134,3352.7625389197087
103506.54754398734,3349.4359697509544
103477.68783546149,3343.648833934667
103449.32794739127,3337.5948546071577
103421.46993527688,3331.5126028081468
103394.10436272794,3325.5431524188066
103367.20530243653,3319.5869470724206
103340.78070242211,3313.7490813321724
103314.82305457824,3307.9233211116693
103289.323624628,3302.214782967178
103264.27385842442,3296.454632352226
103239.66537764383,3290.8735807653024
103215.48997560678,3285.1830514473427
103191.73961321513,3279.711119231106
103168.40641500577,3274.3448452048997
103145.48266531403,3269.0931599004653
103122.96080454634,3263.7751061061463
103100.83342555541,3258.5556005966346
103079.09327011633,3253.338172130097
103057.73322549902,3248.2319297652575
103036.74632113584,3243.1274132564245
103016.12572537814,3238.1332475773456
102995.86474234317,3233.139272498965
102975.95540770251,3228.1066114188948
102956.36612628934,3223.339073914911
102937.09666696526,3218.588219842325
102918.16234507976,3213.809810374551
102899.55707694202,3209.1370199599683
102881.27489792218,3204.459565491805
102863.30995982235,3199.8883493583176
102845.65652831757,3195.242084316441
102828.30898046106,3190.8337633898104
102811.2618022551,3186.3602464201467
102794.50958628207,3181.987238579745
102778.0470293995,3177.580136741429
102761.86751159193,3173.3210157812837
102745.94046074181,3169.0369906383316
102730.25259692718,3164.8513479087633
102714.8037134897,3160.6546390176068
102699.59584501703,3156.5595026792566
102684.61462759826,3152.452361915814
102669.85566460168,3148.4460023911565
102655.31915894203,3144.42646838569
102641.02922605856,3140.5068717559343
102626.97736550428,3136.572957635691
102613.1337475624,3132.738154238968
102599.49289605881,3128.887921029063
102586.05085909199,3125.135989923316
102572.81768031385,3121.3675464877097
102559.78042387505,3117.696614170796
102546.95963639606,3114.008115887132
102534.35994198565,3110.4163549613468
102521.95555804958,3106.806002418496
102509.72831163739,3103.291630298357
102497.67477122575,3099.7576680374445
102485.79159461202,3096.318945700819
102474.07552478797,3092.859660998251
102462.52338584975,3089.494891779898
102451.13684173238,3086.108613470357
102439.92049529598,3082.81614189431
102428.8610184204,3079.501239233107
102417.95536982466,3076.2794498843627
102407.20059298413,3073.034331445745
102396.5794492591,3069.8816478781578
102386.06777357633,3066.704760490008
102375.66315073168,3063.6196441695342
102365.24779689388,3060.5086607935646
102354.48790335775,3057.478216984543
102343.87971002566,3054.419456808133
102333.42673999807,3051.4510387282558
102323.13410413463,3048.4566110841583
102312.99330079897,3045.5523085902687
102303.00113649695,3042.6212231346644
102293.14509736639,3039.779647962674
102283.39416232599,3036.910483411645
102273.74435519714,3034.130220614291
102264.19337888942,3031.321582506028
102254.73903125632,3028.601250859825
102245.3791977811,3025.8517787659625
102236.11184452189,3023.190030897005
102226.9350112967,3020.498397621096
102217.84680510302,3017.8939190840647
102208.84539374006,3015.258829747185
102199.92899961828,3012.710338117395
102191.09589372305,3010.13052927092
102182.34438970432,3007.6367732642548
102098.46000728974,3003.468749935187
102016.07446045367,2998.60219697261
101935.15106094712,2993.669190335082
101855.65906348867,2988.8363521675155
101777.56510812683,2984.037768340861
101700.833179173,2979.3511050110737
101625.43080908511,2974.6973345481456
101551.32654181264,2970.1535465234556
101478.48989098052,2965.639612519461
101406.89129937915,2961.233577016817
101336.50209967469,2956.854460407797
101267.30497891759,2952.5812484326625
101199.27744398398,2948.3321484900766
101132.39232783814,2944.187048096024
101066.6567458221,2940.063374786837
101002.05195987484,2936.041879610048
100938.54242945551,2932.0392420242306
100876.11625239032,2928.1370400168776
100814.74345581245,2924.2512355089752
100754.40096933805,2920.4641984297396
100695.06639376943,2916.6912024961953
100636.7179718595,2913.015376105058
100579.34482589953,2909.3513329356138
100522.95684973338,2905.78292783773
100467.52096306754,2902.2241414897685
100412.99593648406,2898.7595245763778
100359.36226815487,2895.3024507218274
100306.6009893371,2891.938137162043
100254.70002659268,2888.5793753623843
100203.70301227714,2885.312021102501
100153.60682451057,2882.0483075716616
100104.39308536086,2878.874702305013
100056.04387070778,2875.7029031230554
100008.54026509068,2872.6199636929973
99961.83951535053,2869.537068436304
99915.91652495864,2866.5418326419276
99870.7641397455,2863.544948400376
99826.39336944564,2860.6345691745596
99782.79015404159,2857.7209149259675
99739.93929690077,2854.892654858876
99697.82152743422,2852.0595561760847
99656.39442493088,2849.31078236002
99615.66075992491,2846.5556664265123
99575.64523767949,2843.8838455987457
99536.32432032563,2841.204236511033
99497.69865822198,2838.6069304740067
99459.77670131947,2836.000444811327
99422.54433330377,2833.47530611191
99385.98777780813,2830.939648754106
99350.09358740959,2828.4844166030193
99314.84863313551,2826.017376780933
99280.24009445586,2823.6298731968213
99246.25544971842,2821.229320758738
99212.8824670114,2818.907446922531
99180.10919541577,2816.571328802337
99147.92395663391,2814.3130616071994
99116.31533696246,2812.0393984819216
99085.27217959812,2809.842787266493
99054.78357725096,2807.629670390271
99024.83886505247,2805.4928338432906
98995.42761373897,2803.338422046692
98966.53962309676,2801.259545272735
98938.16491565702,2799.0422275990773
98910.29373062396,2797.115486604386
98882.91651802606,2794.9738311902634
98856.02393308055,2792.9696783961745
98829.60683075711,2791.125999295371
98803.65626053658,2789.2221555827346
98778.16346134708,2787.287998538072
98753.11985668019,2785.4242497167916
98728.51704986607,2783.413769633332
98704.34681951198,2781.6990281564404
98680.60111509004,2779.8841848770444
98657.27205266939,2778.1201158740155
98634.35191078534,2776.2079302670563
98611.83312644364,2774.600701887026
98589.70829124686,2772.627823143115
98567.97014764628,2769.604142587529
98546.61158530744,2766.761611028061
98525.6256375874,2763.899349291214
98505.00547811939,2760.8320576687684
98484.74441749984,2758.208322062654
98464.8359000741,2755.430881721576
98445.27350081751,2752.7123070238677
98426.050922306,2749.935690712342
98407.16199177614,2747.3126254002127
98388.60065826925,2744.653523164389
98370.360989854,2742.042848741939
98352.43717093297,2739.440794716802
98334.82349961901,2736.8895001146543
98317.51438518702,2734.3468295951184
98300.50434559547,2731.854271249959
98283.788005075,2729.369565910802
98267.3600917839,2726.934291234845
98251.2154355245,2724.506106916484
98235.34896552132,2722.12668947963
98219.7557082589,2719.7536214264323
98204.43078537511,2717.4286745384597
98189.36941160988,2715.1093572544546
98174.56689280816,2712.8375329212704
98160.01862397214,2710.5706389095303
98145.72008736503,2708.3506265795154
98131.66685066272,2706.134865111234
98117.85456515016,2703.965390465635
98104.27896396695,2701.79950639702
98090.93586039187,2699.6793301875573
98077.82114617327,2697.5621028220553
98064.93078989914,2695.49001975307
98052.2608354068,2693.4202617477767
98039.80740023326,2691.3950994010875
98027.56667409852,2689.3182279671555
98015.53491743142,2687.360614701753
98003.70700417583,2685.4077043890106
97992.06339250483,2683.478742974477
97980.58589173238,2681.5450397652403
97969.26835276402,2679.6540213044414
97958.13502033227,2677.762906450494
97947.18289136504,2675.914326790758
97936.38234411119,2703.332086436941
97925.73952272169,2714.831277538526
97915.24602757566,2715.290830277948
97904.89600222661,2714.571092807635
97894.71392401005,2713.617300822885
97884.6966840617,2712.702517874572
97870.30118704328,2711.6715039685205
97838.19608274836,2709.922062562706
97806.56178257558,2707.862593183839
97775.38453616078,2705.9155145641266
97744.65112143503,2703.882964433083
97713.91456602392,2701.987820102911
97682.97141082051,2699.9823815631166
97652.4713321151,2698.1171196930413
97622.40174575544,2696.168476412779
97592.75054076452,2694.3642067683277
97563.51166008801,2692.4769132098736
97534.67529485421,2690.7322029899287
97506.2350752661,2688.9041287977648
97478.17536495205,2687.216811643285
97450.50006587981,2685.445801766881
97423.18734125441,2683.8137893706316
97396.22618814294,2682.097777659145
97369.60749036694,2680.519069627782
97343.32247110188,2678.8560763773576
97317.3626737313,2677.3287560613544
97291.71994295054,2675.716883758858
97266.38640609104,2674.239114095307
97241.36527874503,2672.67654338082
97216.63668575628,2671.2465629790127
97192.24019496198,2669.731548845524
97168.18920469847,2668.347668304011
97144.47046961664,2666.878536518143
97121.09882833526,2665.5391349556257
97098.08140644227,2664.114278684415
97075.40991360032,2662.817800471311
97053.07633720018,2661.435677100655
97031.07292688113,2660.180628776328
97009.39217959357,2658.8397569087765
96988.02682515024,2657.6247042727878
96966.98117302016,2656.323660892108
96946.24838834358,2655.1472262570533
96925.83189654913,2653.884644049071
96905.71374480824,2652.7455036453835
96885.8868583206,2651.5200684645456
96866.34440569615,2650.4169499864797
96847.08482626939,2649.227398459095
96828.13345572079,2648.159078743029
96809.48862317916,2647.0041959983137
96791.13939607047,2645.9694988252136
96773.05166398773,2644.8481163457827
96755.21502329441,2643.845910359651
96737.6236667133,2642.7569039447817
96720.28317921006,2641.7861006798976
96703.22124075658,2640.728388513508
96686.43345549717,2639.787940524178
96669.91373792288,2638.7604813425132
96653.65618492625,2637.8493804279233
96637.6550668762,2636.8511717793003
96621.90845221454,2635.9684472993226
96606.41650192473,2634.998523892076
96591.16976691852,2634.1432411671904
96576.16427519062,2633.2006732991517
96561.42258779876,2632.3719320901987
96546.94856527506,2631.455824155993
96532.73684535876,2630.6527572190985
96518.78219519455,2629.7622462901354
96505.07950723781,2628.9840180017677
96491.6237953324,2628.118272474948
96478.41019094884,2627.364077524306
96465.4339395799,2626.5222958355444
96452.69039728,2625.791357978957
96440.17502734422,2624.972767377877
96427.88339711825,2624.264338252985
96415.81117493508,2623.4681936354673
96403.95412716895,2622.781551631056
96392.30811540326,2622.007134426196
96380.8690937044,2621.341583604874
96369.63310600173,2620.588200713285
96358.59628356139,2619.9430697845414
96347.75484255499,2619.210052565869
96337.10508171673,2618.5846939057474
96326.64338008447,2617.87139721219
96316.36619482256,2617.2651859278644
96306.2700591219,2616.5709871812965
96296.35158017137,2615.9833202185077
96286.60743720361,2615.307618528829
96277.03437960359,2614.737913818518
96267.62922508578,2614.0801291418375
96258.38885792934,2613.527824785397
96249.31022727497,2612.8873971188236
96240.39034547741,2612.351950609199
96231.62628651071,2611.728339221139
96223.0151844266,2611.2092266982786
96214.55423186436,2610.6019093924847
96206.24067860331,2610.098624930553
96198.07183016681,2609.507097341605
96190.04504646576,2609.019152268229
96182.15774048817,2608.442927187153
96174.40737702383,2607.9698494307763
96166.79147143484,2607.408456160142
96159.30758845674,2606.949789625734
96151.95334104027,2606.402773361255
96144.72638922624,2605.9580773324724
96137.6244390521,2605.4249985710344
96130.64524149364,2604.9938471371283
96123.7865914346,2604.4742811095894
96117.04632666754,2604.056262617005
96110.4223269234,2603.5497987440563
96103.91251292634,2603.144515270308
96097.51484547951,2602.650756641279
96091.22732457172,2602.257823490375
96085.0479885112,2601.776386363526
96078.97491308367,2601.3954315825526
96073.00621073188,2600.9259449049614
96067.14002975739,2600.5566088202004
96061.37455354624,2600.0987137680113
96055.7079998112,2599.7406485396837
96050.13861985746,2599.29399807635
96044.6646978663,2598.946867271591
96039.2845501969,2598.5111257237945
96033.99652470872,2598.174603906532
96028.7990000957,2597.7494465572263
96023.69038524508,2597.423218894413
96018.66911860593,2597.008331591996
96013.73366757714,2596.692093475689
96008.88252790929,2596.287172258332
96004.1142231221,2595.9806289422063
95999.42730393563,2595.585379676941
95994.82034771542,2595.288245927643
95990.29195793222,2594.9023839640054
95985.84076363208,2594.6143837255017
95981.46541892375,2594.2376335618014
95977.16460247234,2593.9584996333474
95972.93701701079,2593.590594596489
95968.78138885816,2593.320068322388
95964.69646745313,2592.9607502597614
95960.68102489576,2592.6985812317625
95956.73385549878,2592.347600215005
95952.85377535434,2592.0935459854786
