mosquitoDensity,mosquitoInfectNumber
25549.60620663861,4288.744705335043
25914.29926918659,4391.164997137665
26282.5153865158,4469.310434465258
26654.27311238045,4609.591233633937
27029.55202618413,4759.464302826956
27408.324449627096,4947.090188394869
27790.568898820406,5144.67812170478
28176.2538715253,5269.612480759662
28565.354145621535,5506.623414054853
28957.86087139012,5596.993442912455
29353.766552878737,5657.531376959214
29753.028453776667,5835.577099907046
30155.606471455358,5943.65908226344
30561.452487443457,6045.865268242947
30970.518034458284,6197.257009035971
31382.769539923822,6310.931618337916
31798.199680153924,6540.383305987442
32216.77594774183,6698.915728840611
32638.439982980795,6888.397328848958
33063.13809183923,7081.763026526258
33490.809466299055,7191.638512998616
33921.39525271321,7360.445349344756
34354.86004944429,7512.003003431488
34791.16372954174,7601.284610950393
35230.23740991315,7755.5002264842005
35672.007878648816,7888.116040209738
36116.43172235213,8010.68970506906
36563.438009211626,8175.668508839725
37012.95484842517,8275.425277820494
37464.93076779242,8361.286606840466
37919.3044099395,8480.758950474887
38376.02430577284,8649.388613093393
38835.04360894685,8846.76780508651
39296.30984313641,8991.859087994833
39759.74936866444,9198.026780052438
40225.31346170252,9416.267703950918
40692.940053236685,9625.36921065577
41162.531150063965,9832.880468431693
41634.02684129624,10150.336587932843
42107.34450231659,10293.972208512378
42582.40516626555,10471.463297970136
43059.10889450289,10677.470037321784
43537.35042726413,10804.218777813136
44017.08544507903,10897.781251392367
44498.243093621284,11018.477719376911
44980.77369240761,11324.418674463213
45464.64710883562,11502.889578645507
45949.79453095009,11701.457650978742
46436.12699479423,11849.951827053126
46923.53651072828,12169.719064242854
47411.96645670467,12361.751403083674
48195.42759206208,12334.118489599254
48986.23580315784,12254.043359331044
49784.27530411827,12171.690295065582
50589.42264383308,12089.651395323272
51401.54641829189,12046.526001183518
52220.54083840399,11987.413645187304
53046.26640537019,11914.765064615765
53878.57288480212,11857.787006603134
54717.293325690895,11782.216709554845
55561.931946205965,11706.517806117838
56412.1543576097,11670.7049949005
57268.26638710264,11597.625038494238
58130.1076933184,11573.707033271252
58997.53822094924,11573.658956282316
59870.36890591775,11539.56110717096
60748.38266252154,11518.529468042218
61631.36277507523,11447.787161684331
62519.10621355481,11434.939420835464
63411.409473846215,11445.268684806722
64308.07877935936,11489.878721200363
65208.89586026612,11429.186298775416
66113.62445951556,11379.192295959618
67022.04409918217,11375.383351768383
67933.92867293829,11435.35621818309
68849.0372812241,11573.786746811262
69767.21164335313,11632.324963735553
70688.24548165021,11731.589874291662
71611.86874436849,11726.388454315793
72537.80317226484,11754.189917085245
73465.80102267503,11876.073065063565
74395.62796091616,11935.285776671393
75327.02408802854,11934.098647803245
76259.71975808969,11993.315624783352
77193.43161488189,11953.144063697679
78127.94835723909,11919.532813502416
79063.06526051532,12021.671365292901
79998.51963965742,12026.01036328232
80934.02313690635,12112.577864761306
81869.2797436333,12062.721627398363
82804.02963747451,12120.795899057966
83738.03156389495,12121.215564346121
84671.0143094175,12103.007586988291
85602.67830260875,12150.702097735213
86532.73005330944,12178.33446585374
87460.89661712448,12261.952749216434
88386.91221406402,12230.67292591521
89310.51821353378,12276.2912849533
90231.46671014736,12283.313064253549
91149.50109435493,12435.702794418576
92064.3571329068,12693.35379410063
92975.74492737847,12805.242262353526
93883.41331360662,12899.626967837248
94787.10088478535,12871.008484696698
95686.56025229271,12868.913152512809
96581.58228406751,12889.000023036026
97471.994053962,12995.480638763574
98357.57007783254,13047.086197622613
99238.06360848578,13113.213725520176
100113.27353084841,13245.28893118646
100983.04304497992,13345.505252022944
101847.16925985966,13362.517838400614
102705.50677820675,13466.587028072414
103557.88820676325,13616.950547381259
104404.15131335457,13745.053763904765
105244.12723697632,13764.426240211513
106077.6206933882,13703.62086616607
106904.43983702619,13727.10308441675
107724.4044564532,13727.440604234847
108537.36841011638,13786.142875091293
109343.21153121785,13899.4082229653
110141.79641922863,13857.910157027423
110932.96733778258,14141.75131316656
111716.6523373212,14237.871117556786
112492.74310186175,14421.103829778693
113261.17675517105,14647.595235007555
114021.8421235939,14662.6797505425
114774.61572747573,14755.5133930443
115519.39268905568,14729.668461580151
116256.07651600445,14679.773270001335
116984.60736589963,14635.385851775492
117704.94217461027,14800.504066493128
118417.01401976997,14767.50168583247
119120.75130156634,14781.857716488274
119816.09882491422,14946.161316282327
120503.02485810922,15013.021179986776
121181.51130050886,14967.218606061702
121851.52537847967,14949.675399160245
122513.05121349556,15103.70095072086
123166.02928190999,15074.826531498218
123810.45026535382,15139.177500054164
124446.33032449098,15114.282336356115
125073.71279523014,15155.631095705858
125692.61887705127,15176.495934591752
126303.04779411465,15155.52039618831
126904.99396944253,15168.14786608877
127498.49430823448,15350.59831950009
128083.60340985056,15432.607767774432
128660.39245680794,15555.781125191044
129228.90264078883,15638.945912810403
129789.16131653696,15803.157500232168
130341.17660797769,16019.444337367338
130884.9497815987,16100.102310508753
131420.50466968844,16041.6287499427
131947.8762946696,16012.761557285634
132467.08991835112,16383.928308227041
132978.1831016519,16558.20717019873
133481.22053882407,16559.842175707232
133976.27280420068,16646.963218111643
134463.38995571318,16566.06910314703
134942.61020753282,16489.686364325415
135413.99353674744,16491.41372681736
135877.60933252817,16523.892213245894
136333.50250311184,16432.49059473681
136781.746652558,16400.4205631039
137222.41011624524,16382.325083188472
137655.5548866517,16342.843034482845
138081.26497559252,16326.89619482777
138499.6120738189,16277.311044281912
138910.65707438425,16184.075866001745
139314.48370433488,16117.961728393322
139711.20230321176,16055.948537552578
140100.92265288753,16024.403039526502
140483.73463535542,16203.681470249812
140859.7036524044,16153.437120214861
141228.9151032352,16237.48584544862
141591.55847896996,16381.988003151548
141947.75705630833,16445.44453163949
142297.56978401693,16598.69201088548
142641.0620843552,16539.44749792755
142581.20735280166,17179.409259579767
141939.48625420677,17576.413894526962
141319.226066929,17593.305857724237
140719.41964824084,17832.178340325012
140139.12635891224,18114.308621312583
139577.43194695492,18474.368939663927
139033.5055545576,18767.150116138724
138506.53057445283,19186.48064140769
137995.75264359222,19681.040725104995
137500.4422421336,19967.912284914713
137019.9729668101,20113.792389561357
136553.80064347835,20409.313810342883
136101.24116181748,20628.687649061187
135661.67764180485,21132.971402912914
135234.62007737003,21714.48668790316
134798.41743769863,21912.475537976872
134374.86864154437,22207.67802135109
133963.39035667086,22282.564862001465
133563.5238043323,22601.9918311212
133174.86095164355,23032.296103183344
132796.99104668296,23319.21365638353
132429.52594877494,23680.436946561607
132072.11852570044,24106.35845213644
131724.4035210056,24199.43943202865
131386.03242915982,24338.23846875283
131056.67512840104,24810.717387503082
130735.99780749116,24956.07676780091
130423.76764841414,25160.457809267773
130119.75395103295,25473.48460067137
129709.7733376519,25672.223491515346
129235.31302575087,25732.638492622795
128772.78633143335,25793.60184504551
128321.89179053712,26288.944293176704
127882.21649949803,26814.820223668397
127453.42619027245,27306.067332091734
127035.17991996609,27996.283832195157
126627.11524472384,28421.631581826565
126228.87196328251,28761.275555998353
125840.13170302403,29059.314440241713
125460.59031551392,29688.922367185143
125089.9307143109,30191.190974224315
124727.80648699997,30502.543919736498
124373.90668325195,30664.27608067507
124028.0047991832,30884.499010631458
123689.92743586717,31130.386693375793
123359.40565310797,31622.28712831225
123036.18139738974,31943.909005073725
122720.03878763976,32335.615367980907
122410.74600706961,32748.698920042076
122108.09169634867,33006.872612890445
121811.88873086782,33157.71870446254
121522.00832251516,33326.92426833339
121238.27155415902,33674.47338413703
120960.49050454634,33809.93556898667
120688.51689733785,34014.68652405401
120422.14884586964,34223.56016441776
120161.23187994286,34474.6080615248
119905.68038945018,34720.2393821782
119655.39604139891,34909.44325532935
119410.2087969093,35128.16480156242
119169.93248440546,35130.401495263985
118934.42969702237,35081.80822356646
118703.59910357582,35202.13582956137
118477.39019093057,35424.46453817175
118255.71926367213,35576.31140415532
118038.53018979603,35952.22592739661
117825.72437549545,36286.16555147077
117617.15812446912,36344.321466993424
117412.7122593438,36324.042855264735
117212.28708698096,36290.0152396718
117015.77986987095,36342.84077323073
116823.1029068171,36437.389035034066
116634.11157548917,36329.88741697832
116448.72517427239,36223.75133373824
116266.94858367796,36258.78997151023
116088.70764193547,36374.919477560725
115913.83109133219,36474.23442190502
115742.23025022067,36544.79284537224
115573.88313649171,36552.63626061751
115408.68676635691,36781.13188729531
115246.54404067816,37087.61191080555
115087.41432610893,37388.93069694817
114931.30883336053,37493.17492287893
114778.15829514878,37894.237271590806
114627.8622732042,38225.97984117259
114480.34493196163,38621.594542765626
114335.53517326711,38813.22683994634
114193.386922334,38875.98201230082
114053.84443007679,39117.71184131581
113916.82591493128,39401.879610017575
113782.24145194425,39605.95054089753
113650.0060805527,39677.14335091243
113520.09319260463,39826.67045541822
113392.4675552464,40235.509734159874
113267.10784362357,40348.352368378444
113143.94776693644,40482.6219651659
113022.91496584433,40555.50683096096
112903.96247038897,40423.91864051335
112787.0401201483,40374.622299540504
112672.0928130896,40404.062615546005
112559.13489467105,40395.52824589363
112448.17578314363,40654.27672126913
112339.14913157736,40768.18174143555
112231.98903234636,40957.37052050967
112126.69498630222,41070.55054826952
112023.22574711975,41181.42408015428
111921.50859320672,41316.643890119776
111821.53100561626,41453.57226743076
111723.25265186759,41674.62647632339
111626.60411911418,42039.521936132536
111531.5721328244,42295.02394132375
111438.138499105,42393.23655620967
111346.29373393978,42627.526695782115
111255.99027700283,42636.74194246612
111167.21776990034,42776.60230570135
111079.99572660959,42980.79768690403
110994.3007813546,43316.24158187492
110910.1043480941,43565.6869794538
110827.37358963538,43911.59252710353
110746.10383337829,44229.357962418406
110666.26604516689,44816.36025725964
110587.80745350223,45186.31022956893
110510.70330728822,45378.057669119924
110434.9502145681,45748.422232797784
110360.47787951425,45987.66446144333
110287.24467418564,46470.65769848565
110215.22532098682,46670.896155205686
110144.3999473984,46859.244782311725
110074.74416984031,46831.53138969387
110006.23261458802,46888.686800196185
109938.83958184472,46884.34079948982
109872.54998968728,47017.19500794754
109807.32362822934,47402.51245046402
109743.14442915963,47629.398332871424
109680.00814473175,47690.233367103174
109617.91315438523,47880.85697019593
109556.82133996011,48129.940708718466
109496.69378783597,48198.397070497995
109437.5096704253,48281.89131924908
109379.2338205694,48497.61967910392
109321.8488203855,48498.42994211261
109265.33359904762,48629.29734800544
109209.65524260137,48714.671482344915
109154.8018659476,48667.96212895832
109100.7658353293,48515.31239449745
109047.54109465009,48568.62945271884
108995.12501993687,48703.6544222486
108943.53083964859,48865.99866837464
108892.75941607592,49038.98551179317
108842.78522664562,49373.06955444329
108793.58937703968,49525.76149050001
108745.1945979696,49647.15092079171
108697.57902258396,50078.437867996436
108650.68318074195,50186.10458783597
108604.47832564109,50115.84439934717
108558.97115338063,50176.68578190408
108514.13367610885,50267.544407768924
108469.9623768264,50251.48506052069
108426.48029687615,50390.3785529649
108383.66756493782,50583.41134901649
108341.50613693731,50643.706030572
108299.99976585836,50694.72099444048
108259.12326402395,50996.3921035916
108203.32965663713,51005.67486218797
108087.01328918956,51087.9246821836
107972.94174499996,51360.07648477459
107861.00544855255,51610.31057404306
107751.15467611962,51752.10788146934
107643.34427937295,51962.89575805732
107537.50261057248,52170.9832213187
107433.62403457591,52560.40038705297
107331.66038376275,52852.1872780585
107231.5463660514,53094.78211798715
107133.26411391817,53370.18608453161
107036.78028038368,53401.769950505055
106942.04523278592,53560.17908438547
106849.04871571291,53796.971892546564
106757.80514516242,53950.29774154681
106668.24362896918,53934.4818082937
106580.32119474596,54014.99266529269
106494.02775540625,54191.65477935467
106409.36285941342,54270.92372950377
106326.30414939857,54474.133544992736
106244.79824441206,54573.92243506209
106164.80497598335,54724.562643804646
106086.3013830282,54824.30199113879
106009.28626985781,54880.90783392121
105933.77951636165,54938.539416191416
105859.75264017108,55043.95886358176
105787.17211409443,55299.18455249317
105716.00533487058,55572.47773352854
105646.21924369749,55672.832441987164
105577.75738432098,55619.93942492644
105510.55688864262,55505.090909606915
105444.57983197106,55515.45089744308
105379.7972934504,55365.982088575634
105316.18420599827,55280.96030136021
105253.76835365048,55364.441837497856
105192.53754748384,55328.15822223352
105132.43991439577,55364.730830536835
105073.44646664,55359.39420771742
105015.53303830934,55390.71403950501
104958.67611221774,55305.92734162379
104902.85279779848,55203.74272116219
104848.04080970747,55225.49597048022
104794.21844709267,55235.00256729627
104741.37344222653,55533.395810347945
104689.47925055861,55711.8140341555
104638.51558260227,55748.60182728448
104588.46268849618,55748.27564234097
104539.30133997934,55668.631822179144
104491.01281294948,55671.42565203232
104443.57887059066,55652.17503212586
104396.98174705074,55662.786521561815
104351.20413166503,55919.45974790748
104306.22915370246,56051.793866488755
104262.04036762488,56089.223053955335
104218.62173883962,56100.96254081816
104175.95343269646,56245.51492849905
104134.01194591816,56378.08165242685
104092.79103852427,56380.0992996499
104052.28041075448,56451.7749334463
104012.46587613,56336.18520827381
103973.3335832304,56289.664169063304
103934.862019412,56181.675749740774
103897.01405698017,56129.728915218766
103859.79317003563,56107.34550700927
103823.17794833714,55936.45251456287
103787.15411030206,55801.202242478714
103751.71775808492,55683.58980640595
103716.88238482605,55488.96258098694
103682.633423478,55432.103399159336
103648.93908953259,55394.84290724261
103615.75498931108,55321.22363131333
103583.08894644228,55330.29160175392
103550.91502708988,55423.422988300226
103519.23438416094,55418.426905257424
103488.04042066113,55343.032730113446
103457.29188464484,55238.575562094615
103426.98904720946,55086.954933238325
103397.15919751134,55049.199652093674
103367.83315435276,54986.05844018563
103338.98506610472,55128.00954498421
103310.60415411001,55132.41832039781
103282.69471971216,55092.7683433887
103255.24735616341,55231.11287294413
103228.24453311924,55439.023792031294
103201.65232357422,55525.40760491461
103175.46114412435,55603.524150681034
103149.66362263446,55729.02558021923
103124.25168008683,55849.69952292599
103099.23890852362,55901.62261898245
103074.63173642202,55962.036316049525
103050.42236950775,55932.888140057556
103026.60319128573,55986.36402125648
103003.17185894234,55919.597234473804
102980.15308295128,56017.97785900707
102957.54401650286,56221.08548589553
102935.33684907385,56217.73710293921
102913.52393974838,56272.488395027074
102892.09781263219,56446.26505886646
102871.02846264119,56563.8339927761
102850.2691596494,56527.989292415674
102829.80634918586,56538.227118791016
102809.64602087808,56636.93378960701
102789.76942380685,56568.41755599842
102770.17963950371,56451.370542210185
102750.89939359155,56403.564275441924
102731.92930140827,56449.871288755836
102713.25781107049,56481.91095964866
102694.87901171377,56478.60762139455
102676.77874737233,56530.595662379914
102658.93621261852,56616.09259699926
102641.33897692224,56547.337159281175
102623.97767568074,56458.774685320386
102606.88514407986,56472.926439018025
102590.09434047533,56434.31211178061
102573.5851770451,56513.56156790213
102557.32617631543,56741.35667587828
102541.28412152808,56738.35888757908
102525.45002683127,56823.965792057665
102509.81953818748,56804.79546860862
102494.38843876838,56743.890548338204
102479.1542197126,56772.66260258812
102464.14116895916,56875.97007140162
102449.34604380312,57061.76900458287
102434.7536659087,57199.92986228404
102420.37958239175,57149.508823285636
102406.21967042315,57015.200749051844
102392.26990226361,57212.32872516906
102378.52634076255,57263.1314682492
102364.99403323526,57421.225540052386
102351.66950340157,57460.000096453456
102338.51290978199,57542.25512739874
102325.51599474228,57577.843453263515
102312.67520794037,57595.358197154266
102299.98865862405,57736.14462323373
102287.48049082252,57701.06019630591
102275.15626982463,57732.50229031009
102263.0124301312,57581.58625060278
102251.02894096648,57552.690664862486
102239.17743447432,57466.37025395815
102227.45438021157,57334.38970746568
102215.85632944421,57226.26012040127
102204.38174457215,57220.21455768279
102193.08826685774,57224.1479540576
102181.99680889043,57262.490290785114
102170.9535309718,57201.96579342759
102159.60058688538,57054.39764649169
102148.40888925112,56905.54907347372
102137.34960165029,56724.30645893691
102126.41861390395,56600.31019207703
102115.61196405288,56430.68960783054
102104.92581656255,56467.23479273647
102094.35643866482,56461.22922361082
102083.90017420586,56381.96407144425
102073.5534141277,56329.15895757834
102063.37269899153,56235.57222855855
102053.39371601182,56098.03750752544
102043.61188295583,55920.814246003334
102034.02275471501,55797.192957189225
102024.62201718934,55638.255470235694
102015.40548157107,55643.70940977413
102006.36907898315,55783.591912329655
101997.50885545554,55952.0572021275
101988.82096720267,56260.31492103115
101980.23455437852,56259.86152319545
101900.28246635139,56179.938971785865
101821.5992539934,55996.97979041402
101744.15634227627,55879.2667740509
101667.9203164232,55776.16170276497
101592.85869013934,55656.706021529746
101518.9997719708,55422.158769324175
101446.3176447497,55188.070742008116
101374.78978555446,55029.18515510777
101304.42272552967,54948.45869294756
101235.22853454875,54848.81951537281
101167.19158186454,54935.6789994953
101100.30306141298,55006.72395668747
101034.5200096501,54992.347103309316
100969.7695344775,54833.875574990925
100906.02863962042,54658.01464064104
100843.27340816446,54515.96992137472
100781.51540413806,54504.84797501298
100720.75829542748,54466.95316674433
100660.96398829452,54444.813790380285
100602.13553942317,54442.39260758805
100544.23448169777,54495.963627840385
100487.23969755658,54435.95686062233
100431.158215279,54454.35133920683
100375.97886715559,54446.84317774512
100321.67233416713,54603.61183922433
100268.23902962181,54669.37504562115
100215.6913330078,54728.966167340324
100164.00032259565,54811.96727947391
100113.14576146778,54847.9976003285
100063.08360873928,54757.31482168711
100013.79650371632,54595.647800665174
99965.29380100526,54611.561788317595
99917.56210404984,54662.777786355364
99870.59782765801,54601.92060371322
99824.38151944926,54525.47584415616
99778.89677876412,54577.66513806386
99734.12769277408,54652.80885479707
99690.05881507976,54724.60014492127
99646.67514485125,54816.18624215218
99603.96210648328,55107.00536250659
99561.92285929553,55242.14815332212
99520.564837244,55379.59977950634
99479.84663635571,55293.92063368935
99439.74866769681,55298.24381838926
99400.24868998832,55345.68914102355
99361.41854074252,55254.14986905046
99323.256016169,55227.49885223558
99285.73877648004,55239.210737062764
99248.82760006166,55080.24857588821
99212.53223757955,55121.516101228706
99176.85587834287,55151.63938324977
99141.78590619519,55257.75254449273
99107.29531548325,55447.67588286991
99073.35825092913,55465.48810579193
99039.96543540814,55490.38160995239
99007.09842919634,55544.162640283146
98974.74627603794,55601.08949058356
98942.89833378716,55539.077275114294
98911.54426102081,55591.8707296165
98880.67400398359,55692.41055306927
98850.27778385968,55814.49781037379
98820.34608436616,55825.54303683476
98790.89415970477,55874.34032863738
98761.92892572406,55828.62853386376
98733.44103325732,55812.436962597596
98705.42135316624,55841.42714283904
98677.8609683462,55958.336719044266
98650.75116603773,56073.576221416406
98624.0834304223,56157.64384025575
98597.8494354976,56154.676542183
98572.04103820912,56279.32454236711
98546.65027182802,56274.080144915984
98521.66933955814,56306.59424773202
98497.08905688679,56325.29394083186
98472.87414646673,56384.390857570106
98449.0083950798,56431.849986009365
98425.47631524659,56315.05201878352
98402.24510570764,56153.35356643569
98379.34103810205,56060.283310919505
98356.79236748784,56223.781760101396
98334.60801241665,56266.91222903133
98312.77775367799,56417.736180656575
98291.26677240532,56469.84885331276
98270.06547079417,56606.60277446149
98249.19451666258,56656.8921458112
98228.65638950611,56714.97249837406
98208.44461347986,56722.39913546402
98188.5528630991,56845.20835512877
98168.99339396214,57071.448825862375
98149.78717696249,57140.74948072476
98130.92725747677,57275.31206670513
98112.4068449544,57379.105362102244
98094.21930758588,57566.935668747654
98076.35816722868,57640.7076896987
98058.81709457359,57757.4935846795
98041.58990453379,57724.63032121214
98024.67055184567,57823.35019087203
98008.0486314189,57872.65637160826
97991.69000523842,57881.377484587574
97975.58482645653,57814.171184629486
97959.72790230677,57807.84101374631
97944.114180772,57721.506812598614
97928.73874421489,57576.26306788381
97913.59680313399,57418.31713331154
97898.68369003627,57306.148557365246
97884.01976151603,57156.07679796229
97869.61673378,57067.690852029365
97855.46966344316,57004.754257400746
97841.57371341648,57049.950120129746
97827.9241500288,57078.2298678168
97814.51634025086,56997.78368899237
97801.34574902944,57014.10598219382
97788.4079367116,57035.552272581575
97775.6985565657,56820.94906966943
97763.21335238878,56756.74888837639
97750.93899377057,56709.09850468347
97738.84409312937,56523.244800621316
97726.91403763024,56304.24707231927
97715.11658911618,56068.12534341032
97703.44613599133,55905.7432128505
97691.89873075552,55912.73137154855
97680.48644222313,55947.379264275965
97669.27098443944,55772.899917107905
97658.25556091522,55948.47251193887
97644.03664849592,56242.239411001116
97616.46522096932,56365.82083070374
97589.15600260126,56387.585098698706
97562.10190388109,56300.84656941332
97535.28452867286,56239.46768653837
97508.25708405595,56163.14045941124
97480.8170600096,55941.6350206374
97453.5655278784,55744.80152667128
97426.54064260006,55450.400274478176
97399.7272486032,55126.04528775768
97373.11114879497,54808.229694543734
97346.69823230084,54545.95868277484
97320.53010859201,54458.94352362487
97294.6777777818,54258.10566756583
97269.13277801669,54133.035749123614
97243.90333501743,54100.96354972399
97218.9624690755,53974.19314458566
97194.29900887003,53994.375659220714
97169.89690387496,53939.79283170358
97145.76545062165,53931.18018010768
97121.92697220706,53910.846558262376
97098.37284065677,53984.69308720674
97075.10789587189,54093.407891202434
97052.16004129798,54287.68659790519
97029.52705041767,54299.47874851377
97007.19629159442,54302.24094872328
96985.1596418698,54274.12948192029
96963.40049018757,54419.28821674968
96941.8844903313,54452.971697712404
96920.61853441049,54474.441812111116
96899.6191803471,54626.441089824635
96878.87848822317,54582.250002079054
96858.40342408832,54593.32943179132
96838.19384399844,54617.60700186206
96818.23323403785,54606.44614352879
96798.5152778575,54619.33172221058
96779.03390730773,54716.93234238848
96759.78328783653,54791.30689701619
96740.75780408166,54786.61713887879
96721.97615407112,54762.2656016799
96703.4488977777,54723.45423827457
96685.17058748152,54743.372289618215
96667.153114373,54794.551971528235
96649.41672088088,54902.51142716371
96631.95576489733,54989.64047916
96614.76474309106,55170.05465149338
96597.84399519692,55377.87364374589
96581.20170608014,55398.57098403059
96564.82267231036,55409.11062546222
96548.70104484989,55609.075757921666
96532.83114904848,55653.21744564008
96517.21707061588,55716.61119196098
96501.88206119444,55784.743789580774
96486.8206638844,55977.63619950659
96472.0008645473,56127.13602179326
96457.40862861402,56160.64775820759
96443.04050855397,56277.68445400066
96428.91955464675,56319.276793079094
96415.05011183309,56337.30711439947
96401.427291091,56349.722651184886
96388.03734955918,56368.86612196725
96374.84881459533,56361.48154983456
96361.85584011432,56411.86936869485
96349.05420310702,56390.21590506451
96336.46354719205,56310.90541424276
96324.08935928458,56321.49371725068
96311.8711113937,56293.39068422085
96299.79150705092,56201.8671700148
96287.84718803213,56100.07595214672
96276.03493685406,55992.249826895815
96264.35166792435,55869.24145276263
96252.79441885737,55879.00531870789
96241.36034195742,55770.92811748927
96230.04669586117,55618.43011156197
96218.85083733163,55533.02396389374
96207.77021319018,55567.71606839973
96196.81946646531,55739.59763565812
96185.98547117916,55666.13233769851
96175.26400423815,55563.58350661461
96164.65250669752,55448.362778293216
96154.15967044602,55369.195977508425
96143.79941122669,55279.03699857247
96133.54495983603,55152.47850249767
96123.39261845383,55072.76965346399
96113.33879201647,55054.53264733766
96103.37996033556,54980.98345938671
96093.52431499942,54969.90394075227
96083.84209019005,54921.40078242826
96074.32545705701,54890.025994144926
96064.94744118155,54724.715019354626
96055.7046909472,54561.01872430834
96046.59397672994,54468.36845497691
96037.6106760251,54460.94851635884
96028.72470094875,54393.288697463184
96019.92430659942,54188.498607333735
96011.20692913714,54066.164949597616
96002.58072549601,53928.724170077854
95994.08666803695,53757.49454191976
95985.75176932258,53733.26073433454
95977.57118097755,53775.18500683647
95969.51446158715,53662.50307428879
95961.56958371318,53634.38162965298
95953.73372681717,53511.97854241951
95946.00899638579,53365.22390511082
95938.42319489522,53290.48741917248
95930.97358960252,53242.62897582617
95923.61837623117,53206.85119283468
95916.32157285055,53066.47694112557
95909.07979528783,52925.09852551539
95901.89139195146,52784.55156880016
95894.75480720238,52645.290912175864
95887.66857304279,52543.9257685729
95880.63130103644,52428.33932778199
95873.64130301871,52308.00185050972
95866.69625543072,52108.446656961954
95859.79413034949,52020.14813591364
95852.93297446932,51941.305061098166
95846.11088803386,51874.02835458163
95839.30343910174,51788.31923727383
95832.49387932711,51729.9120428875
95825.68213049327,51741.80117820638
95818.93369788873,51797.38442992034
95812.2911155236,51605.31286001505
95805.78014875001,51592.69896410594
95799.40198453843,51696.33285407329
95793.15331639351,51895.549889354996
95787.03095498636,51899.11974943552
95781.03182185344,52019.51950852519
95775.15294356745,52150.03687154094
95769.39144632945,52124.38759528459
95763.74455095375,52105.79626072585
95758.20956820028,52092.98789523481
95752.78389443284,52146.22405615169
95747.46500756744,52255.21153238309
95742.2504632943,52338.97363849865
95737.13789154337,52337.88565033692
95732.1249931747,52336.15553752775
95727.20953688124,52349.91336704722
95722.38935627877,52274.02429597917
95717.66234717466,52222.08106370294
95713.02646499818,52171.86035975508
95708.47972238131,52119.48266836899
95704.02018687816,51983.89481295094
95699.64597881511,51950.21379433893
95704.47541235786,51992.050906923265
95745.30383509918,52094.01035006805
95785.30917841065,52209.2536376396
95824.52066974857,52266.180555466344
95862.96803827521,52361.62379492025
95900.48082236928,52283.61919926471
95936.9907429385,52210.2000197456
