mosquitoDensity,mosquitoInfectNumber
52379.96645879388,1441.8127626062176
53204.100864592234,1443.6774134031689
54035.164934792025,1437.6554424409417
54873.020224612854,1431.548385524102
55717.52287499472,1437.3822101904336
56568.522996953965,1434.2553541636207
57425.86311439404,1476.1050736883801
58289.049351055204,1472.8960698106546
59157.73956176317,1467.7953335290342
60032.253413491635,1462.673818314843
60912.411478652015,1457.5583884536843
61798.02876107993,1452.442616200773
62688.91778156556,1484.7616550909606
63584.880570060544,1480.0992001904135
64485.716039482235,1474.7549886650518
65391.2265772723,1482.9661759045043
66301.20602780147,1477.8647135324136
67215.43429934149,1491.0765448152183
68133.69879269914,1489.8641100684351
69055.79047250796,1486.2557447863185
69981.47835979208,1508.3492368312843
70910.53792156166,1535.6298970842336
71842.72164929018,1538.9097650395627
72777.78848610727,1547.34827335034
73715.49648910742,1576.8056577464952
74655.59618381088,1570.6469036156682
75597.83301916512,1563.8059680017443
76541.9549098203,1556.907653917472
77487.71069169333,1549.957800278845
78434.85270220244,1630.4726442406754
79383.12986308041,1765.1900511572833
80332.28246234702,1765.2011115432538
81282.04594657612,1757.9590673705977
82232.15505396164,1750.5277813215764
83182.36177300719,1798.8619654466418
84132.39411390414,1805.3683806443898
85081.97803091288,1811.403268370037
86030.84885985767,1814.2328329605464
86978.74095442994,1888.8100601342385
87925.40565482032,1976.9093000660857
88870.57131707546,1975.6920079656747
89813.96734982067,2009.6399280007379
90755.32173795732,2001.9914314309308
91694.3748600528,1993.5049662384147
92630.8731370205,2018.6462549806454
93564.56172984203,2018.1575623819128
94495.19070059311,2067.425365228955
95422.53110154477,2063.707397690103
96346.34132667669,2054.340158762387
97266.38384341287,2044.7706073642346
98182.43960932543,2093.7233137200233
99094.26710245556,2085.222957697682
100001.64824869097,2075.5776681151615
100904.36732910942,2065.799401113841
101802.22479308264,2131.937730214529
102695.01978255899,2137.7661187010235
103582.53807522311,2128.6281799437907
104464.58711290357,2118.6989395916703
105340.99026242111,2198.776562371253
106211.5470300535,2189.5832118927437
107076.07937986874,2178.444552051161
107934.44778980133,2188.9897423679013
108786.50167627593,2196.240779008457
109632.08690358124,2214.7397079142174
110471.03955444034,2207.877875256047
111303.20829250327,2198.121752449747
112128.46765387802,2187.8500565312893
112946.68417621053,2347.681029319342
113757.71595852997,2416.811088452875
114561.44650897625,2419.083945746426
115357.7629504547,2408.7682939012025
116146.55073986153,2398.121838192593
116927.70129286495,2387.372550297168
117701.13328329258,2376.5172142920205
118466.76719684192,2365.5628673550573
119224.51392849673,2354.5027935511152
119974.3104725064,2343.3442516285086
120716.09668949692,2387.3111948199435
121449.82009192488,2389.2581250268936
122175.4247365907,2450.500934727315
122892.86914405476,2456.24940124516
123602.10527541574,2528.7705930460265
124303.11991252782,2519.925776229197
124995.91238096361,2507.571391814092
125680.44978045645,2495.184840804891
126356.71813835647,2482.4871739667065
127024.68006744332,2469.9330457392525
127684.31086866315,2457.301637547207
128335.59359948861,2444.5663524016213
128978.52163636034,2539.180140747516
129613.11202787489,2552.6522539108596
130239.35916586503,2601.355757111501
130857.28201155443,2602.951656374219
131466.89359729597,2589.66869725549
132068.2063897442,2668.9084788719756
132661.22473407115,2677.915942233121
133245.94976268188,2760.9023874183436
133822.404527998,2770.2871024394813
134390.61933650347,2756.1312402586636
134950.6260170853,2741.547488800916
135502.4553251374,2726.8585632149075
136046.15114511483,2712.16509035286
136581.7583985469,2697.3777018577503
137109.32730470848,2682.586887827337
137628.92350730638,2694.312094770879
138140.63749066502,2825.525725898932
138644.5089996926,2839.490678871856
139140.59912961288,2941.6430499415337
139628.9572843785,2929.593981213832
140109.638459085,2915.170807725893
140582.70802919022,2900.241336138601
141048.2180182139,2885.5750594422907
141506.2391655859,2955.669992982623
141956.8354076051,2942.2182376288256
142400.07001466877,2927.154534942417
142836.00578317486,2912.0757994044106
143264.70966181965,2896.894699464636
143686.25833272215,2881.726255482323
144100.71450373353,2866.460071380481
144508.1518845777,2851.20772545277
144908.6885951405,2883.0784064164627
145302.43338626545,2874.200122237255
145689.4673278341,2860.4944899882476
146069.86306038641,2846.0946042058163
146443.6927619678,2831.6229415360654
146811.03105652996,2817.1733673268586
147171.9596769238,2802.738325423893
147073.7847031232,2942.9136335359185
146313.8953688508,3130.949498446279
145580.4468928121,3313.125959286707
144872.11998614323,3343.3333554835294
144187.67408064156,3328.3502370385536
143525.9518352903,3365.4284655461274
142885.88120979015,3378.2633047923828
142266.43100062213,3360.505076555502
141666.6702292289,3341.6356210473778
141085.69149941104,3451.384983461944
140522.64483489652,3461.616135986446
139976.77653448537,3440.853034938296
139447.34921175305,3419.5511555012786
138933.62396125967,3398.5307368575336
138434.96393626812,3429.721894031609
137926.31116985276,3411.573620406973
137432.98832806715,3391.3027526123083
136954.35595988928,3475.9752956901866
136489.8313073382,3464.8559607930483
136038.82940509066,3443.9517739900816
135600.80655641848,3422.8769426410468
135175.27906196454,3523.0865088818964
134761.75003985426,3625.7341160522565
134359.71984253437,3607.1952249122455
133968.78950155646,3592.4421545051528
133588.6150958871,3573.2863512706244
133218.79549729062,3551.4030028079374
132858.9495506564,3529.572670862719
132508.72157560816,3507.686427928691
132045.810498893,3596.0263243582936
131514.93509804152,3572.7144202041522
130998.04876611178,3551.1450231490794
130494.64053510362,3527.147977253214
130004.24593136251,3503.3319786018455
129526.40282009928,3479.6290379683683
129060.71279800392,3459.4249145235776
128606.75193887508,3436.5562496962552
128164.11818019775,3413.608395064014
127732.4517291274,3521.5048207670193
127311.40987507142,3511.211785908714
126900.67579620791,3494.0440718130512
126499.92087257782,3560.4057556399057
126108.79195327703,3545.7586499967565
125726.97741307197,3523.6633043285974
125354.20730942598,3501.680504048209
124990.19987285194,3479.750776652285
124634.67595555336,3457.9370103815622
124287.37641567439,3436.388362336232
123948.03943747735,3415.0309794704867
123616.41511141563,3393.9312217241477
123292.32257459854,3373.0217640271308
122975.53461633364,3416.3433975988924
122665.8442750777,3446.1136077363076
122363.06199340892,3425.9148309248217
122067.02569594083,3405.0015918135355
121777.56753660148,3384.3050628677092
121494.50123385701,3363.7976325312134
121217.64736770639,3343.514170159224
120946.83305763858,3323.417837915022
120681.89165896035,3303.5368667879416
120422.67983926309,3371.0702812663417
120169.06782084548,3356.2775011176623
119920.90470887958,3337.3894211618544
119678.04484735269,3318.230259663831
119440.34758842933,3299.235453988329
119207.67707421561,3280.4525910295656
118979.90203013955,3261.9043131621115
118756.89556921333,3243.5683016641856
118538.53500650071,3225.4625600662644
118324.70168316622,3207.561176740171
118115.28079951259,3189.88469509672
117910.16125647385,3172.4048818845654
117709.2355050513,3155.144837857891
117512.39940322294,3138.074116958385
117319.55207989571,3121.218270075808
117130.595805478,3104.544725308338
116945.43586870689,3088.0813778107677
116763.980459362,3071.7936148062336
116586.14055653784,3055.7115736113183
116411.82982216647,3039.7986835171337
116240.96449949377,3024.0872258099394
116073.46331624236,3008.5387524866783
115909.24739220079,2993.1875945585375
115748.23583943344,2977.993504861729
115590.32719970387,2962.9927738219894
115435.44547463693,2948.1434306144465
115283.521066695,2933.4836386525703
115134.50854619274,2918.9697762392966
114988.3551252386,2904.6417971526466
114844.97122169382,2890.4544988682383
114704.30033304897,2876.4495466106237
114566.30291183427,2862.580224327914
114430.91961988919,2848.889833362279
114298.09273247517,2835.330208715376
114167.7660837592,2821.9462159836366
114039.88501453509,2808.6883031283246
113914.39632208485,2795.602831470222
113791.24821206507,2782.6389212217928
113670.38895784067,2769.8443640989435
113551.76563652806,2757.167009312017
113435.33563514276,2744.65601670623
113321.03919904795,2732.2580187704434
113208.81271599152,2720.023484143897
113098.63627991681,2707.897880490774
112990.47061975083,2695.9329287053706
112884.24732965822,2684.072981227959
112779.92164434545,2672.370957334879
112677.4540335714,2660.7701416347168
112576.80596687841,2649.3246004539383
112477.94135033012,2637.9765958421035
112380.84981971647,2626.781292260652
112285.49554276186,2615.6799724412754
112191.81821542013,2604.7288523652746
112099.78228875385,2593.868276744056
112009.3544528933,2583.1554686496283
111920.50221286727,2572.5298742114487
111833.20424153956,2562.049681240847
111747.42471322304,2551.653474948055
111663.12906625471,2541.400367506855
111580.28768145341,2531.2281191751326
111498.87165167976,2521.196727987353
111418.85276013728,2511.2431635991734
111340.20345938503,2501.428273184638
111262.89685103676,2491.6882686047234
111186.92163480516,2482.084811143908
111112.27418430337,2472.553386205203
111038.92873636163,2463.1564357605903
110966.8601099124,2453.8287486911895
110896.04369009795,2444.6335157592666
110826.45541290905,2435.5048579247073
110758.07175032863,2426.506684291098
110690.86969596209,2417.572475226934
110624.8267511361,2408.766829104739
110559.92091144537,2400.0226118188784
110496.13065373339,2391.405083246544
110433.43492348734,2382.846519771597
110371.81312263527,2374.4128162535567
110311.24509772289,2366.035683430431
110251.7111284673,2357.7816258024286
110193.19191666224,2349.581811279593
110135.66857542661,2341.5033297829073
110079.12261878788,2333.47682821571
110023.53595157816,2325.5699587668637
109968.89085964148,2317.7128682035604
109915.17000033552,2309.9737488443325
109862.35639331618,2302.2822672864722
109810.43341160189,2294.7071348046647
109759.38477289845,2287.177556929823
109709.19453118088,2279.762743637362
109659.84706852512,2272.391457673861
109611.32708717362,2265.1333883336033
109563.61960183286,2257.9168730779425
109516.70993219384,2250.8120619693395
109470.58369566548,2243.7468839363432
109425.22680031511,2236.791932051038
109380.62543801055,2229.8747427495864
109336.76607775368,2223.066335109289
109293.63545920265,2216.2938684356477
109251.2205863734,2209.628771524447
109209.50872151562,2202.997841265762
109168.48737916011,2196.4729005715903
109128.14432032575,2189.980398013197
109088.46754688816,2183.5925356697103
109030.00662704268,2177.107032725845
108895.80515442272,2169.284591822101
108764.50534758107,2161.2607989562657
108636.03250178782,2153.2362102305265
108510.31041300992,2145.290987894899
108387.27420875861,2142.3984691293517
108266.84778570406,2134.926941176604
108148.96224941453,2127.398539482544
108033.55103581243,2119.949721692379
107920.54981107867,2112.527783672614
107809.89637668732,2105.182959344986
107701.53057923596,2097.864750112993
107595.39422477403,2090.61997135982
107491.43099734046,2083.401606908028
107389.58785049536,2106.1315235401144
107289.8181761333,2122.5795659558485
107192.06598086859,2115.670841291925
107096.28150940916,2108.368781891285
107002.41655171759,2101.1260704350343
106910.42438220023,2093.912321072126
106820.25970162058,2086.762517767232
106731.87858158199,2079.6415656860954
106645.2473592897,2086.1427411551117
106560.35134704543,2084.086745567914
106477.15151933747,2078.4622849185957
106395.60851809541,2072.328733467001
106315.68410720675,2066.2221367600396
106237.34113244596,2060.1563843036984
106160.54348316585,2054.1785555354713
106085.25605565545,2048.25098395457
106011.44471808059,2042.4092899068055
105939.07627692081,2036.6175956506731
105868.11844483252,2030.9087334060118
105798.53980986007,2025.2494294806988
105730.30980593059,2019.670014030287
105663.39868456902,2014.1397024084201
105597.77748776857,2008.6864511725241
105533.41802196873,2003.2818407465052
105470.29283307739,1997.9515724999296
105408.37518249347,1992.6694749071612
105347.63902408103,1987.4591056415884
105288.05898204933,1982.296430957933
105229.6103296939,1977.202969923904
105172.26896896718,1972.1567225982403
105116.0114108273,1967.177268566139
105060.81475634135,1962.2445435853044
105006.65667850414,1957.376281312722
104953.51540473916,1952.5542605793305
104901.36970005154,1947.7944574681012
104850.19885080775,1943.080406376936
104799.98264911036,1938.4264093079523
104750.70137774228,1933.8176735061672
104702.33579565866,1929.266905839172
104654.86712400221,1924.760908157644
104608.27703261226,1920.3108668848377
104562.54762702195,1915.9051044297091
104517.66143590667,1911.5533574730994
104473.6013989743,1907.2453988651569
104430.35085527832,1902.9895825079834
104387.89353193197,1898.7770652617323
104346.21353321083,1894.6148817052808
104305.29533002878,1890.4955097372283
104265.12374976641,1886.42472477563
104225.68396644635,1882.3962660340892
104186.96149123194,1878.414706838279
104148.94216324753,1874.474991047389
104111.61214069469,1870.5805440530764
104074.95789226636,1866.7274605621765
104038.96618883646,1862.9180694543538
104003.62409542037,1859.1495651884698
103968.91896339378,1855.423228977156
103934.83842295996,1851.737306480783
103901.3703758576,1848.0920776623798
103868.50298829749,1844.4867932312063
103836.22468412122,1840.9207760307718
103804.52413817626,1837.3942379271527
103773.39026989038,1833.9055866159988
103742.81223705139,1830.4559533620622
103712.7794297714,1827.0428706480034
103683.28146463943,1823.6683493922837
103654.30817904802,1820.3290848768963
103625.8496256923,1817.0279298310681
103597.89606723435,1813.760778530993
103570.43797112297,1810.5312894716685
103543.46600457112,1807.334590400561
103516.97102967916,1804.1751112331272
103490.94409869862,1801.0472460407311
103465.3764494377,1797.9561634222453
103440.25950079739,1794.8955550876249
103415.584848435,1791.8712971044224
103391.34426055482,1788.8764086806034
103367.52967381541,1785.9174435793177
103344.13318935354,1782.986776986633
103321.14706892204,1780.091611954286
103298.56373113165,1777.2237068196982
103276.37574780177,1774.3908868118685
103254.57584040845,1771.584319352737
103233.15687663342,1768.8124259655249
103212.11186700367,1766.065807914671
103191.43396162726,1763.3534583001986
103171.11644701468,1760.665435870867
103151.15274298405,1758.0112816929081
103131.53639965392,1755.3805345815617
103112.2610945137,1752.7832610097057
103093.32062956977,1750.20850143485
103074.70892857156,1747.6668261754035
103056.42003430643,1745.1467979504043
103038.44810596744,1742.6594703124174
103020.7874165884,1740.1929479516868
103003.43235054586,1737.7587479460292
102986.37740112485,1735.3445358017348
102969.61716814792,1732.9622732720081
102953.14635566348,1730.5992047013542
102936.95976969316,1728.2677184853055
102921.05231603605,1725.9546550455798
102905.41899812892,1723.6728121655574
102890.05491495796,1721.4086428369005
102874.95525902337,1719.1753377176888
102860.11531435637,1716.9589781520438
102845.53045458108,1714.7731318651427
102831.19614102771,1712.6035236596053
102817.10792088874,1710.464083193324
102803.26142542272,1708.340193188198
102789.65236819921,1706.2461307414153
102776.27654338782,1704.1669503401945
102763.12982408563,1702.1172626399084
102750.20816068814,1700.0818071520337
102737.50757929646,1698.0755147925265
102725.0241801621,1696.0828227968068
102712.75413616958,1694.1189696007073
102700.69369135439,1692.168102329203
102688.83915945482,1690.2457547286383
102677.18692249704,1688.3357954693827
102665.73342941594,1686.4540419069333
102654.4751947046,1684.584095426091
102643.40879709477,1682.7420457745498
102632.53087827019,1680.9112377558074
102621.8381416065,1679.1080227560794
102611.32735094162,1677.3154992577176
102600.99532937254,1675.550269973967
102590.83895808,1672.515993163538
102580.85517517978,1669.5180894993357
102571.04097459899,1666.5458122660887
102561.39340497612,1663.6093608404778
102551.80182294427,1660.6974276260873
102541.95138949156,1657.8157974043916
102532.27742207037,1654.9572477726251
102522.77668720855,1654.997195580091
102513.44601312332,1659.5475985375701
102504.28228845635,1658.6914635658632
102495.28246104237,1657.2162030412412
102486.44353670282,1655.6694907681544
102477.76257806846,1654.119222320944
102469.23670342739,1652.5925632053443
102460.86308560128,1651.0728870839366
102452.63895084243,1649.5782640842579
102444.5615777605,1648.0903660110505
102436.62829627072,1646.6272965044866
102428.83648656397,1645.1705131659226
102421.1835781032,1643.7383082631707
102413.66704863808,1642.3119593776105
102406.28442324576,1640.9099425227098
102399.03327338814,1639.5133631541507
102391.9112159925,1638.1408736100093
102303.38085338345,1635.5741419581873
102216.56976763363,1632.4866344462473
102131.43725899962,1629.4029991267905
102047.94386425588,1626.2707463286688
101966.05130781812,1623.1973413641629
101885.72245515641,1620.0825427836573
101806.9212683566,1617.0245465840032
101729.61276368998,1613.9253683219526
101653.76297106326,1610.8802501975838
101579.338895233,1607.794144525964
101506.30847866698,1604.759613989047
101434.64056595707,1601.6843792937393
101364.31221192275,1690.7790987025792
101295.28627993098,1688.6220350782055
101227.53420079743,1684.8727567866363
101161.02818681671,1681.060499260402
101095.74120292578,1677.2998690609288
101031.64693900695,1673.5064795887536
100968.71978326821,1669.7636529634133
100906.93834768384,1739.2886155397766
100846.28332924233,1753.1352899153228
100786.72683193794,1749.153847239258
100728.24547122237,1744.9038402170765
100670.81647703028,1740.6217468233833
100614.41767218054,1736.390707285709
100559.0274515458,1732.133686896544
100504.62476194871,1727.9264617766316
100451.18908274898,1723.693626291473
100398.7004070797,1719.509362552865
100347.1451668364,1780.6521543298102
100296.50775663559,1782.4769560116663
100246.7665189736,1778.0341030237507
100197.90281521757,1773.5292204465447
100149.89847673652,1769.0019131273143
100102.7357890122,1764.5237481454442
100056.3974761682,1760.0250748973103
100010.89001774408,1769.6487746239238
99966.21224755318,1768.9566910982119
99922.34773146945,1765.4811027018097
99879.28040974385,1761.849217937702
99836.99458657186,1758.2267039145145
99795.47492002595,1754.6279290772927
99754.70641233987,1751.087532728139
99714.67440052886,1747.5726712280916
99675.36454733011,1744.116192980103
99636.76283245427,1740.6839168177846
99598.85554412784,1737.3091734602615
99561.62927091919,1733.9572966707685
99525.07089383708,1730.6621068599718
99489.16757868626,1727.388498418321
99453.90676867148,1724.1707507012218
99419.27617724516,1720.973347838077
99385.26378117719,1717.8309988696308
99351.85781385192,1714.7078044857913
99319.04675877019,1711.6388761717
99286.81934326107,1708.5879561255483
99255.1645323842,1705.5905329059215
99224.07152302001,1702.6100134460319
99193.52973814553,1699.682239729776
99163.52882127775,1696.7703050661587
99134.05863108908,1693.91038280559
99105.10923618163,1691.0652728109226
99076.67091001697,1688.271459207357
99048.7341259959,1685.491467238454
99021.28955268323,1682.7620725688778
98994.3280491677,1680.0455434011992
98967.8406605603,1677.3789289585145
98941.81861362046,1674.7242568255315
98916.25331250347,1672.1188329646386
98891.13633463516,1669.5244596952007
98866.45942669356,1666.9786839776627
98842.21450071143,1664.4430972258558
98818.39363028148,1661.955472656794
98794.98904686753,1659.477204217859
98771.99313621716,1657.0462775691049
98749.39843487307,1654.623901775551
98727.19762677497,1652.248261990462
98705.3835399588,1649.880394184713
98683.94914333745,1647.5586708578112
98662.88754357246,1645.2439659353174
98642.19198202543,1642.9748278642087
98621.85583179008,1640.711978884277
98601.87259480191,1638.4941326878518
98582.23589902392,1636.2818695464573
98562.93949570139,1634.1140583464442
98543.97725669197,1631.9511465093888
98525.3431718606,1629.8321486706866
98507.03134654013,1627.7173879618674
98489.03599905882,1625.646015889646
98471.35145832847,1623.5782393323439
98453.9721614904,1621.5533383205911
98436.89265162457,1619.5314110287866
98420.10757551089,1617.5518581596148
98403.61168144882,1615.5746762759973
98387.39981712801,1613.6393793651264
98371.46692755165,1611.7058690436966
98355.8080530101,1609.8137656307879
98340.41832710407,1607.9228820618698
98325.29297481255,1606.072938442586
98310.42731061032,1604.2236649171239
98295.81673662801,1602.414875215071
98281.4567408554,1600.6062222275468
98267.34289538827,1598.837607503576
98253.47085471568,1597.068611889736
98239.83635404686,1595.339219287459
98226.43520767712,1593.6089433972884
98213.26330739204,1591.917845321793
98200.31662090756,1590.225376223587
98187.59119034551,1588.5716695531078
98175.08313074581,1586.916118269184
98162.78862860981,1585.2989235964146
98150.70394047856,1583.6794243677798
98138.8253915421,1582.0978852710673
98127.14937428109,1580.5135948493903
98115.6723471354,1578.9668771910158
98104.39083320736,1577.4169741580904
98093.30141899065,1575.9042654090144
98082.40075312657,1574.387949520243
98071.68554518998,1572.9084581103493
98061.15256449989,1571.4249496632585
98050.79863895735,1569.977904354456
98040.62065390735,1568.526443579614
98030.61555102679,1567.1110928630048
98020.78032723538,1565.690939337016
98005.98737697219,1564.2147875213645
97971.13782741326,1561.934422370241
97936.90430970534,1559.4561680661648
97903.2727595244,1556.992444434202
97870.22951751169,1554.4857903386824
97837.30792273155,1552.0093615829253
97804.2971920497,1549.4781881345625
97771.87617275315,1546.9760494467619
97740.0314038735,1544.4316989880076
97708.74980818879,1541.9180554483657
97678.01867830941,1539.363065807437
97647.82566306253,1536.8371409641607
97618.16503239516,1627.6531309606946
97589.02096599535,1628.3463147322188
97560.38063022195,1625.2039145780636
97532.23302179939,1622.0239549353755
97504.56744763821,1618.8080453801351
97477.37351315009,1615.6220468847716
97450.64111090249,1612.4021581259778
97424.36040959465,1609.2112794825136
97398.52184335889,1605.987391472908
97373.11610135909,1602.7917239948388
97348.13411768772,1599.5639625665958
97323.56706153232,1596.3637379030831
97299.40632760423,1593.1323470076939
97275.64534479554,1626.821322222593
97252.28772725369,1653.0135558272402
97229.32181528222,1650.3651387711498
97206.73901015212,1647.1658922721922
97184.53096517108,1643.9821818983191
97162.68957650606,1640.768521130124
97141.20697418458,1637.5786562401313
97120.07551328836,1634.359268601816
97099.28776533659,1631.162744506232
97078.83650986204,1627.9370845452245
97058.71472618372,1624.7335276344613
97038.91558536746,1621.5013257310432
97019.43244237843,1618.290613469547
97000.25882841536,1615.0518265208793
96981.38844341977,1611.8340354724296
96962.81514875311,1608.588795105786
96944.53296002302,1605.364149566134
96926.53781020388,1651.0885737212923
96908.83263948081,1686.3462173465139
96891.40667583875,1683.155816918013
96874.25404051527,1679.298288786615
96857.37873946803,1676.8241379710182
96840.80418221145,1693.3463547197935
96824.51131846059,1760.575851726818
96808.47231396326,1757.4458709071946
96792.68179555117,1753.0322045235755
96777.13454327687,1748.6253504559768
96761.82548392222,1744.2046733462278
96746.74968460861,1739.8129721582811
96731.90234650773,1735.4079509928438
96717.27879864507,1731.0312822198262
96702.87449178859,1726.641457892848
96688.69012093743,1732.602715456034
96674.75361197777,1735.708860510775
96661.06528226071,1733.7296170392094
96647.62040082885,1730.3040548620932
96634.4143389626,1726.7864993997955
96621.44256748492,1723.2189603387567
96608.7006541531,1719.7531756068358
96596.1842611412,1716.2640502807271
96583.88914260527,1712.876348980247
96571.81114232847,1709.4673471921283
96559.94619144332,1706.1561781734897
96548.29030622856,1702.8251885324883
96536.8395859752,1699.5885740222188
96525.59021092112,1696.3334975699468
96514.53844025072,1693.169519489844
96503.6806101554,1689.9883334567514
96493.01313195724,1686.8951385399237
96482.53249028683,1683.7858931517956
96472.23524131802,1680.7616897450753
96462.11801105528,1677.7225041941192
96452.1774936728,1674.7655591672146
96442.41044990264,1671.7946178907698
96432.81370546934,1668.9032537771354
96423.38414957175,1665.9988030309007
96414.11873340655,1663.1713953778903
96405.01446873682,1660.3317400748308
96396.06842649887,1657.5667149846086
96387.27773544946,1654.7902157717544
96378.639580852,1652.0860476136481
96370.15120319724,1649.3711181642725
96361.80989695997,1646.7263274431637
96353.61300939247,1644.071431943893
96345.55793934497,1641.4845833091263
96337.64213612513,1638.888234122641
96329.86309838138,1636.3579345072444
96322.2183730222,1633.8186899950467
96314.70555415831,1631.343586870714
96307.322282078,1628.860049361938
96300.06624224446,1626.4388291024823
96292.93516432229,1624.0096429944813
96285.92682122914,1621.6410293368929
96279.0390282088,1619.2648793171625
96272.26964193198,1616.9476319129913
96265.61655961625,1614.6232412917725
96259.0777181695,1612.356154341591
96252.6510933564,1610.0822834856153
96246.3346989823,1607.8641844494714
96240.12658610074,1605.6396293087557
96234.02484223827,1603.4693776870065
96228.02759063746,1601.2929684075104
96222.13298952245,1599.1694545867592
96216.3392313768,1597.0400542012821
96210.64454224234,1594.962198360546
96205.0471810345,1592.8787015527384
96199.5454388719,1590.8454526250312
96194.13763842342,1588.8067845603532
96188.82213327088,1586.8171192465586
96183.5973072852,1584.8222344651103
96178.46157401947,1582.8751562956122
96173.41337611218,1580.9230376629037
96168.45118470873,1579.0175761043138
96163.5734988928,1577.1072338152808
96158.77884513207,1575.2424434188292
96154.06577673735,1573.372914051671
