mosquitoDensity,mosquitoInfectNumber
25597.13766,6333.529268
25993.19482,6555.801525
26393.89996,6772.818166
26799.24876,7023.772947
27209.23464,7257.009089
27623.84869,7495.49078
28043.07962,7814.914611
28466.91378,8194.787749
28895.33504,8551.693489
29328.32486,8938.20927
29765.86216,9211.675244
30207.92337,9504.571478
30654.48236,9875.18172
31105.51045,10181.29535
31560.9764,10625.94858
32020.84637,11074.54343
32485.08391,11543.75797
32953.64999,11912.84576
33426.50298,12286.22135
33903.59866,12679.6838
34384.8902,13071.96976
34870.3282,13481.34663
35359.86071,13847.64045
35853.43323,14222.88354
36350.98872,14566.14112
36852.46767,15015.32275
37357.8081,15419.1162
37866.94559,15914.89556
38379.81333,16315.35015
38896.34218,16747.11931
39416.46067,17147.01342
39940.09509,17469.46954
40467.16953,18082.68565
40997.60592,18604.61362
41531.32411,19257.87499
42068.24193,19810.41004
42608.27525,20294.62075
43151.33803,20726.56942
43697.34245,21354.13342
44246.19889,21913.25097
44797.8161,22620.49761
45352.10121,23191.31397
45908.95986,23733.55242
46468.29625,24311.15202
47030.01321,24836.36338
47594.01233,25241.83029
48160.19403,25746.82108
48728.45763,26308.58234
49298.70144,26936.08902
49870.82288,27530.70684
50444.71854,28101.95607
51020.28427,28530.62095
51597.41531,28899.05103
52176.00633,29383.58104
52995.63574,29851.56764
53822.45331,30438.56119
54656.33111,31040.16282
55497.13523,31679.31365
56344.72578,32420.85369
57198.95692,33309.95904
58059.67697,34290.77649
58926.72839,35219.64863
59799.94792,36189.93575
60678.83106,37014.28006
61563.02804,37980.7724
62452.85944,38967.48717
63348.14045,39826.4605
64248.68107,40608.26771
65154.28625,41322.00754
66064.75601,41975.93907
66979.88564,42753.53436
67899.46587,43609.66523
68823.283,44294.16363
69751.11914,45198.79946
70682.7524,45953.99064
71617.95708,46694.09558
72556.5039,47338.16441
73498.16024,48268.47957
74442.69034,49253.35146
75389.85555,50409.5654
76339.41461,51484.80207
77291.12385,52301.01288
78244.73749,53175.30749
79200.00788,54100.85153
80156.68576,54850.21339
81114.52056,55654.10896
82073.26065,56601.15782
83032.65365,57283.89317
83992.44663,58090.79366
84952.38649,58678.53236
85912.22017,59266.93312
86871.69495,60154.25932
87830.55873,61224.10178
88788.56032,62277.76673
89745.44966,63068.91127
90700.97819,64068.27286
91654.899,64787.20561
92606.96721,65729.90449
93556.94012,66757.09705
94504.57757,67651.90128
95449.64209,68521.87684
96391.89921,69329.26797
97331.11768,70142.89951
98267.06967,70924.27223
99199.53101,71661.83559
100128.2814,72498.27098
101053.1047,73409.61952
101973.7888,74310.18416
102890.1263,74940.10757
103801.9143,75786.69762
104708.9546,76645.1825
105611.0542,77707.79973
106508.0249,78834.89265
107399.6838,79917.94742
108285.8534,80916.17273
109166.3617,81730.18841
110041.0419,82677.4773
110909.7333,83820.87475
111772.2807,84697.02223
112628.5344,85504.9778
113478.3511,86543.01896
114321.5928,87405.04886
115158.1278,88254.89891
115987.8303,89157.08114
116810.5802,89977.52563
117626.2635,90723.0564
118434.7723,91591.14164
119236.0044,92438.36374
120029.8636,93028.57045
120816.2595,93858.82043
121595.1078,94640.29638
122366.3296,95273.17149
123129.852,95908.50611
123885.6076,96608.69603
124633.5349,97361.4879
125373.5774,98184.1602
126105.6846,99056.04889
126829.8109,99907.90921
127545.9162,100651.8704
128253.9655,101205.4969
128953.9288,101905.9276
129645.7811,102802.5159
130329.5022,103270.0605
131005.0765,103783.5712
131672.4932,104233.4845
132331.746,104641.1205
132982.8326,105346.1293
133625.7554,106370.1569
134260.5206,107220.7527
134887.1384,107882.1863
135505.6229,108379.858
136115.992,108832.9932
136718.2671,109295.2805
137312.4731,109736.5303
137898.6381,110378.1046
138476.7937,111122.2422
139046.9742,111768.4785
139609.2171,112187.6968
140163.5628,112675.1286
140710.0542,113169.5822
141248.7368,113721.8421
141779.6586,114106.0412
142302.87,114595.805
142818.4236,115347.3114
143326.3741,115882.6432
143826.778,116403.4425
144319.6939,117000.7754
144805.1822,117524.6457
145283.3048,118084.6482
145754.1253,118479.9387
146217.7086,118967.8316
146674.1211,119350.1208
147123.4303,119772.3034
147565.7051,120092.2545
148001.0154,120767.9684
148429.4319,121218.4478
148851.0263,121690.2973
149265.8714,122240.7901
149674.0403,122769.2422
150075.607,123364.9062
150470.646,123873.3925
150859.2324,124398.146
151241.4417,124754.0396
151113.8443,124986.3319
150251.4738,125061.7234
149419.6946,125153.7837
148616.9203,125549.8045
147841.6811,125412.388
147092.6125,125310.3665
146368.4454,125155.2043
145667.9968,125106.476
144990.1624,124959.4845
144333.9096,124738.2162
143698.2715,124412.279
143082.3411,124136.3138
142485.2666,123867.3641
141906.247,123829.8246
141344.528,123640.0676
140771.8911,123342.2971
140216.7997,123124.3829
139678.5216,122783.7799
139156.3658,122536.8651
138649.6801,122375.2651
138157.848,122204.1718
137680.2861,122078.3559
137216.4418,121945.8717
136765.7915,121711.4518
136327.8381,121472.2677
135902.1097,121189.3584
135488.158,120966.3338
135085.5562,120697.3227
134693.8984,120422.8437
134183.5959,120164.5319
133602.3401,119762.1103
133036.9334,119310.291
132486.7893,118873.6842
131951.3505,118558.3958
131430.0872,118314.2256
130922.4951,117997.6831
130428.0936,117693.9626
129946.4251,117276.3156
129477.0528,116899.9705
129019.5601,116638.4502
128573.5491,116337.3288
128138.6395,115852.3816
127714.4679,115317.8641
127300.6865,114817.3283
126896.9623,114367.3198
126502.9766,114053.5852
126118.424,113824.0396
125743.0114,113507.2987
125376.4582,113239.2239
125018.4945,112837.7117
124668.8617,112429.3499
124327.3111,111969.5997
123993.6037,111626.5753
123667.5099,111277.2613
123348.8086,110947.918
123037.2872,110558.8197
122732.7412,110243.4283
122434.9733,109856.8512
122143.7936,109473.459
121859.0192,109219.1819
121580.4736,108943.6793
121307.9866,108631.3684
121041.3939,108334.4726
120780.537,108006.3555
120525.263,107798.8836
120275.424,107603.237
120030.8773,107375.4792
119791.4847,107203.2365
119557.113,107041.3869
119327.633,106805.0502
119102.9199,106471.2683
118882.853,106175.0383
118667.3154,105875.1199
118456.1938,105669.1191
118249.3787,105387.9694
118046.7639,105190.1626
117848.2464,105009.5325
117653.7266,104699.5651
117463.1078,104421.6474
117276.2961,104158.6211
117093.2008,103979.3338
116913.7335,103841.0365
116737.8086,103665.8609
116565.3431,103396.6118
116396.2561,103205.1552
116230.4695,103058.4838
116067.907,102892.6267
115908.4948,102627.1725
115752.1609,102315.085
115598.8357,102209.9576
115448.4511,102027.1063
115300.9413,101775.6358
115156.2419,101504.4606
115014.2906,101310.0615
114875.0267,101099.4188
114738.391,100852.8943
114604.326,100696.4812
114472.7758,100452.495
114343.6858,100389.0063
114217.0029,100142.9444
114092.6755,99993.846
113970.6532,99815.63973
113850.887,99644.93589
113733.3291,99451.1406
113617.9328,99208.93748
113504.6528,98987.28219
113393.4448,98795.67534
113284.2657,98683.1588
113177.0734,98518.08437
113071.8268,98389.70659
112968.486,98150.20065
112867.0119,97893.07515
112767.3663,97756.21015
112669.5121,97662.8497
112573.413,97584.7178
112479.0336,97577.69623
112386.3393,97544.05613
112295.2964,97549.36195
112205.8719,97527.50961
112118.0336,97541.24741
112031.75,97436.45012
111946.9905,97324.92092
111863.7251,97184.50375
111781.9245,97105.4876
111701.5599,97003.65112
111622.6035,96980.02538
111545.0278,96874.60933
111468.8061,96773.00046
111393.9124,96664.04051
111320.3209,96580.31855
111248.0068,96308.47558
111176.9456,96103.42221
111107.1134,95979.03798
111038.4869,95822.58707
110971.0431,95684.41552
110904.7597,95606.30803
110839.6149,95566.76498
110775.5872,95470.33655
110712.6556,95274.43867
110650.7997,95110.79032
110589.9994,94991.17426
110530.2351,94818.07385
110471.4875,94825.33112
110413.7379,94937.29563
110356.9677,94883.19675
110301.1591,94855.1134
110246.2942,94768.77333
110192.3558,94741.38093
110139.327,94692.13721
110087.1912,94635.1592
110035.932,94606.43884
109985.5337,94683.54295
109935.9806,94626.4695
109887.2575,94552.708
109839.3492,94524.03051
109792.2413,94457.36298
109745.9194,94433.81866
109700.3692,94589.14469
109655.5771,94753.71006
109611.5295,94674.83773
109568.2132,94738.44137
109525.6151,94681.06181
109483.7225,94724.19482
109421.7758,94677.71089
109279.0489,94601.03483
109139.481,94592.86052
109002.9858,94570.36161
108869.4803,94411.31887
108738.884,94059.84713
108611.1196,93891.2464
108486.1121,93710.93079
108363.7893,93540.50204
108244.0813,93417.65152
108126.9205,93466.12766
108012.2415,93304.10133
107899.9812,93154.85343
107790.0783,92878.60516
107682.4737,92673.21297
107577.1101,92581.19922
107473.9317,92415.34037
107372.885,92227.55547
107273.9177,92119.665
107176.9792,91925.51698
107082.0205,91773.75435
106988.9942,91576.53758
106897.854,91564.04267
106808.5552,91460.96936
106721.0543,91424.82913
106635.3092,91367.55866
106551.279,91257.4606
106468.9237,91119.13419
106388.2048,90959.34804
106309.0848,90835.05921
106231.5271,90715.37542
106155.4961,90462.52556
106080.9575,90220.18093
106007.8777,90096.61875
105936.224,89922.55786
105865.9646,89835.69
105797.0686,89772.35422
105729.5061,89716.77032
105663.2476,89568.07277
105598.2648,89375.20539
105534.5297,89309.29298
105472.0154,89324.35553
105410.6956,89510.60083
105350.5446,89584.50348
105291.5373,89605.42918
105233.6495,89661.56147
105176.8573,89583.37439
105121.1376,89505.88026
105066.4679,89538.75566
105012.826,89664.03379
104960.1906,89713.92359
104908.5407,89770.67921
104857.8557,89666.86808
104808.1159,89537.79918
104759.3018,89483.19069
104711.3942,89442.45045
104664.3748,89478.27217
104618.2254,89472.97776
104572.9283,89496.68358
104528.4662,89511.92139
104484.8224,89472.24559
104441.9804,89420.91071
104399.924,89455.18695
104358.6376,89470.94594
104318.1058,89388.65764
104278.3137,89288.35974
104239.2465,89223.83814
104200.89,89235.66382
104163.2301,89285.43518
104126.2532,89269.03472
104089.9458,89292.42603
104054.295,89142.78492
104019.2878,89037.49092
103984.9118,88973.40996
103951.1547,88884.89455
103918.0046,88733.64463
103885.4498,88884.61497
103853.4787,88812.44915
103822.0803,88893.00243
103791.2435,88965.39301
103760.9575,88928.63152
103731.212,88957.10365
103701.9965,88968.07283
103673.3011,89026.27724
103645.1159,89141.43394
103617.4312,89198.53894
103590.2376,89277.63648
103563.5259,89219.89181
103537.287,89234.74546
103511.512,89298.41739
103486.1923,89171.78456
103461.3194,89111.60134
103436.8849,89037.70038
103412.8807,89128.81654
103389.2987,89172.25138
103366.1313,89210.81583
103343.3706,89235.54285
103321.0092,89296.49727
103299.0397,89354.64688
103277.4549,89339.75842
103256.2477,89459.85357
103235.4113,89654.97353
103214.9387,89583.02034
103194.8234,89634.3235
103175.0589,89620.1829
103155.6386,89603.7025
103136.5565,89507.38297
103117.8062,89421.35365
103099.3819,89406.48136
103081.2776,89371.73585
103063.4874,89368.45297
103046.0058,89365.86962
103028.8271,89381.3797
103011.9459,89358.18468
102995.3568,89271.49319
102979.0546,89113.27369
102963.0342,89072.32899
102947.2904,88955.14902
102931.8184,88758.4965
102916.6132,88612.8295
102901.6701,88504.03052
102886.9844,88467.71597
102872.5515,88308.00179
102858.367,88396.58632
102844.4263,88378.54324
102830.7252,88255.71866
102817.2595,88197.89826
102804.0249,88295.7963
102791.0173,88340.55006
102778.2328,88367.20451
102765.6674,88396.76882
102753.3172,88401.20342
102741.1784,88415.99841
102729.2474,88386.95527
102717.5204,88453.20051
102705.9938,88485.97094
102694.6642,88586.81992
102683.528,88567.33796
102672.5819,88582.37289
102661.8226,88618.62731
102651.2468,88600.49541
102640.8512,88515.24022
102630.6327,88477.30196
102620.5883,88449.53183
102610.603,88438.1505
102600.3497,88298.02263
102590.2807,88205.09356
102580.3925,88057.60869
102570.6818,87870.35375
102561.1453,87787.9522
102551.7799,87756.15615
102542.5823,87609.60246
102533.5496,87575.88768
102524.6787,87483.21808
102515.9667,87482.18387
102507.4106,87506.04418
102499.0076,87514.10672
102490.7549,87436.08528
102482.6498,87349.29869
102474.6895,87258.29688
102466.8715,87198.21682
102459.1931,87228.53504
102451.6518,87269.61886
102444.2452,87283.32085
102354.673,87304.72279
102266.8715,87298.08082
102180.7997,87252.37643
102096.4178,87149.65068
102013.6874,87116.66447
101932.571,87146.41448
101853.0323,87132.37653
101775.0357,87179.73239
101698.5471,87180.70361
101623.5329,87240.98312
101549.9607,87369.05989
101477.799,87440.4285
101407.0168,87657.84652
101337.5844,87744.00174
101269.4725,87778.58464
101202.6528,87796.35956
101137.0977,87805.65082
101072.7802,87896.85925
101009.6742,87870.1392
100947.754,87886.38473
100886.9949,87892.34273
100827.3724,87894.14853
100768.863,87936.22695
100711.4435,87930.75014
100655.0915,87923.306
100599.785,87991.80317
100545.5025,87922.5121
100492.2232,87929.29553
100439.9266,87983.62421
100388.5927,87907.82285
100338.2023,87774.30369
100288.7362,87651.08785
100240.176,87613.52758
100192.5034,87531.84865
100145.7009,87450.61881
100099.7511,87249.48355
100054.6372,87153.48288
100010.3425,87126.93486
99966.85113,87065.46064
99924.14715,86950.28328
99882.2152,86843.41653
99841.0402,86876.29306
99800.60743,86926.77587
99760.90248,86987.22782
99721.91125,87002.72303
99683.61997,87031.6064
99646.01515,86942.04119
99609.08361,86873.33641
99572.81244,86766.66878
99537.18902,86739.7893
99502.201,86660.85618
99467.83628,86588.05373
99434.08304,86575.40176
99400.92968,86574.38264
99368.36488,86548.8771
99336.37752,86469.87323
99304.95676,86455.25453
99274.09193,86416.73761
99243.77264,86413.56932
99213.98866,86405.14475
99184.73001,86359.26816
99155.9869,86414.84563
99127.74974,86505.61897
99100.00914,86534.53388
99072.75591,86549.15875
99045.98102,86491.96973
99019.67565,86437.44368
98993.83115,86314.70679
98968.43903,86214.48979
98943.49098,86055.18238
98918.97887,85981.00152
98894.8947,85870.63331
98871.23067,85648.98168
98847.97909,85501.25777
98825.13246,85386.16979
98802.6834,85284.59944
98780.6247,85241.4312
98758.94927,85208.7685
98737.65017,85226.2414
98716.72058,85132.89233
98696.15384,85056.97829
98675.9434,84942.90309
98656.08283,84874.16121
98636.56584,84758.55973
98617.38626,84620.88309
98598.53803,84490.86125
98580.01521,84478.05308
98561.81198,84397.17098
98543.92261,84396.22311
98526.34151,84521.14553
98509.06317,84705.02901
98492.08219,84839.7817
98475.39329,84843.61755
98458.99127,84816.92408
98442.87103,84844.06562
98427.02758,84970.56871
98411.45601,84913.62314
98396.1515,84926.8583
98381.10933,84888.26255
98366.32486,84896.27104
98351.79355,84828.16014
98337.51093,84747.03743
98323.47262,84751.33962
98309.67431,84670.92977
98296.11179,84721.95167
98282.78091,84797.30974
98269.67761,84777.93479
98256.79789,84868.81581
98244.13783,84908.00737
98231.69359,84879.77333
98219.4614,84844.12433
98207.43754,84823.44446
98195.61837,84842.7267
98184.00033,84814.26303
98172.5799,84801.87481
98161.35365,84720.21716
98150.31818,84835.26372
98139.47018,84827.5279
98128.8064,84789.22237
98118.32362,84757.64216
98108.0187,84722.64287
98097.88857,84689.86078
98087.93018,84623.59772
98078.14057,84555.56805
98063.15537,84659.26855
98027.19561,84568.53751
97991.90121,84426.43861
97957.25809,84389.42468
97923.25256,84304.6171
97889.40917,84217.24094
97855.51376,84160.85325
97822.25849,84112.43392
97789.62969,84122.53485
97757.61405,84137.99095
97726.19859,84027.69281
97695.37067,83932.42062
97665.11795,83866.84679
97635.42842,83808.84562
97606.29034,83775.76941
97577.6923,83798.08685
97549.62313,83755.2463
97522.07196,83772.82245
97495.02817,83756.245
97468.48139,83721.69177
97442.42153,83660.93696
97416.83872,83606.40952
97391.72331,83526.07928
97367.0659,83418.83138
97342.8573,83242.93532
97319.08855,83223.47797
97295.75089,83169.90192
97272.83575,83026.59131
97250.33477,82943.58364
97228.23978,82886.05706
97206.5428,82901.79817
97185.23602,82821.57056
97164.31182,82770.1168
97143.76275,82618.50109
97123.5815,82481.10779
97103.76097,82521.05086
97084.29417,82393.64964
97065.1743,82358.754
97046.39469,82565.0543
97027.94882,82663.32093
97009.8303,82671.96758
96992.03292,82598.34638
96974.55055,82562.36488
96957.37722,82576.98594
96940.50709,82571.30829
96923.93444,82461.79598
96907.65367,82372.12866
96891.65929,82281.16053
96875.94594,82194.67068
96860.50837,82221.92406
96845.34143,82364.96421
96830.44009,82513.65609
96815.7994,82604.52106
96801.41455,82652.34231
96787.2808,82745.10407
96773.39352,82875.31723
96759.74816,82805.77512
96746.34028,82799.22429
96733.16552,82829.46581
96720.21962,82974.14615
96707.49838,83065.11805
96694.99771,83042.54109
96682.7136,83004.60515
96670.64211,82977.21736
96658.77937,82987.49402
96647.12161,83006.25277
96635.66512,83000.94818
96624.40626,83027.27678
96613.34147,83006.55556
96602.46726,82983.71105
96591.7802,82914.27671
96581.27694,82900.71535
96570.95418,82791.64481
96560.80869,82733.33484
96550.8373,82646.44452
96541.03691,82583.87036
96531.40447,82561.57346
96521.937,82590.73703
96512.63156,82541.77488
96503.48528,82474.79706
96494.49533,82347.6952
96485.65896,82264.94955
96476.97344,82236.71442
96468.43611,82102.64369
96460.04436,82012.55768
96451.79563,81971.67234
96443.68739,81913.22287
96435.71719,81847.61498
96427.88259,81868.77534
96420.18122,81842.11631
96412.61075,81766.79525
96405.16888,81693.24274
96397.85336,81703.37131
96390.662,81572.18089
96383.59262,81498.62629
96376.6431,81558.79491
96369.81135,81643.58037
96363.09533,81625.01338
96356.49301,81594.89109
96350.00244,81632.85862
96343.62166,81650.37367
96337.34878,81725.82079
96331.18193,81737.77828
96325.11927,81743.76196
96319.159,81685.28209
96313.29935,81613.9228
96307.53859,81581.0833
96301.875,81438.50827
96296.30693,81458.05726
96290.83271,81317.93166
96285.45074,81142.28499
96280.15942,80991.06425
96274.95721,80910.88654
96269.84256,80880.40766
96264.81399,80851.14324
96259.87,80873.0188
96255.00916,80783.44313
96250.23003,80821.04399
96245.53122,80880.0605
96240.91136,80948.27822
96236.36909,81073.73026
96231.90309,81034.17147
96227.51205,80870.6125
96223.1947,80796.14689
96218.94979,80807.33393
96214.77606,80757.07883
96210.67232,80868.70901
96206.63737,80931.12123
96202.67004,81070.18267
96198.76918,81247.18162
96194.93366,81456.01515
96191.16237,81719.03365
96187.45422,82004.73723
96183.80813,82103.85027
96180.22305,82180.36716
96176.69795,82195.86449
96173.23181,82298.80171
96169.82364,82548.68284
96166.47244,82668.59121
96163.17726,82735.00553
96159.93714,82790.34316
96156.75116,82788.55994
96153.6184,82781.25224
96150.53796,82741.55807
96154.31233,82764.2174
96185.17262,82621.62474
96215.78062,82583.92822
96246.129,82521.29649
96276.21093,82592.01788
96305.89591,82646.02446
96335.11972,82730.47658
96364.06506,82817.85145
96392.7272,82856.34456
96421.10179,82894.34079
96449.1849,83029.90783
96476.97295,83037.36122
96504.4627,83123.97668
96531.65128,83155.36937
96558.5361,83119.53472
96585.11493,83211.65265
96611.38578,83288.7956
96637.347,83275.74641
96662.99716,83281.15508
96688.33513,83239.23768
96713.35999,83301.33313
96738.07109,83395.68359
96762.46799,83496.41747
96786.55046,83429.97433
96810.3185,83471.03295
96833.77227,83512.77088
96856.91214,83625.09427
96879.73867,83640.95436
96902.25256,83700.56176
97085.73885,83738.36466
97507.96592,83786.63266
97925.75161,83814.0318
98339.06757,83946.2877
98747.88756,84083.49207
99152.18743,84273.5768
99551.94518,84407.17448
99947.14091,84517.71335
100337.7569,84667.65014
100723.7774,84789.85158
101105.1891,85021.53126
101481.9804,85140.76734
101854.1423,85366.53377
102221.6675,85585.83434
102584.551,85682.84465
102942.7899,85826.93387
103296.3834,85929.28932
103645.3327,86084.1562
103989.641,86215.17232
104329.3136,86276.78489
104664.3578,86387.37501
104994.7827,86551.8489
105320.5997,86727.97152
105641.8216,86977.86245
105958.4634,87336.83628
106270.5419,87685.56005
106578.0756,87982.80007
106881.0847,88102.72419
107179.5911,88339.10784
107473.6185,88718.7232
107763.1919,89035.0004
108048.338,89160.62743
108329.0851,89406.49758
108605.4627,89703.42419
108877.5019,90034.31666
109145.2349,90318.98282
109408.6952,90602.80036
109667.9177,90875.80168
109922.9381,91199.11346
110173.7936,91431.87497
110420.522,91578.25349
110663.1623,91766.76673
110901.7545,91972.32317
111136.3391,92203.47037
111366.9577,92437.71333
111593.6526,92678.60589
111816.4665,93040.16592
112035.4431,93284.37552
112250.6264,93559.83973
112462.0609,93790.30743
112669.7917,94075.78004
112873.8643,94172.13774
113074.3243,94357.18099
113271.218,94523.76804
113464.5916,94729.81731
113654.4918,95035.23038
113840.9651,95159.17653
114024.0585,95299.96615
114203.819,95526.33505
114380.2933,95672.52159
114553.5286,95941.60495
114723.5718,96065.55771
114890.4696,96394.14584
115054.269,96751.70964
115215.0165,96950.06853
115372.7585,97190.15315
115527.5414,97286.30117
115679.4112,97427.47277
115828.4137,97457.4359
115974.5945,97418.14251
116117.9987,97492.60799
116258.6714,97667.03459
116396.6572,97916.27924
116532.0001,98135.34003
116664.7443,98207.25249
116794.933,98300.9599
116922.6095,98437.47647
117047.8164,98542.502
117170.596,98795.69206
117290.99,99044.35615
117409.0398,99182.24133
117524.7863,99249.35149
117638.2699,99359.56432
117749.5307,99431.88676
117858.608,99681.09986
117965.5408,99729.60013
118070.3677,99772.85002
118173.1266,100045.1746
118273.855,100173.5072
118372.59,100352.0698
118469.3679,100499.5608
118564.2247,100642.6302
118657.196,100786.4566
118748.3166,101015.8342
118837.621,101138.7576
118925.1431,101185.8313
119010.9163,101268.1691
119094.9735,101296.9146
119177.3471,101360.396
119258.0691,101514.0169
119337.1707,101566.7767
119414.6828,101629.7199
119490.636,101653.6227
119565.06,101630.5012
119637.9842,101708.5235
119709.4376,101799.3342
119779.4486,101658.913
119848.0451,101710.214
119915.2547,101703.03
119981.1042,101798.9231
120045.6203,101806.0701
120108.8291,101898.427
120170.7561,101873.6755
120231.4266,101899.1374
120290.8652,101787.3494
120349.0962,101719.0801
120406.1436,101731.4783
120462.0307,101791.6836
120516.7804,101873.0028
120570.4155,101937.9443
120622.958,101945.7884
120674.4298,101962.5371
120724.8521,102113.8041
120774.2459,102291.2786
120822.6319,102314.1106
120869.8795,102399.958
120916.0667,102392.0903
120961.3153,102496.0766
121005.6439,102543.7838
121049.071,102662.2516
121091.6147,102809.5439
121133.2927,102792.3927
121174.1224,102741.4605
121214.1209,102643.6736
121253.3049,102674.2865
121291.6908,102657.8113
121329.2948,102760.6013
121366.1325,102750.6759
121402.2195,102716.618
121437.571,102654.1598
121472.2018,102616.0922
121506.1266,102595.9939
121539.3596,102511.108
121571.9149,102503.4987
121603.8062,102504.7418
121635.047,102542.2122
121665.6506,102607.5538
121695.6298,102692.9453
121724.9974,102634.033
121513.7625,102576.2641
121150.3624,102539.3101
120796.602,102412.4177
120452.1447,102180.1097
120116.6695,102118.2499
119789.8707,102159.8692
119471.4562,102244.6458
119161.1475,102138.9701
118858.6781,101902.8202
118563.7934,101701.5389
118276.2497,101491.1694
117995.8138,101377.7001
117722.2622,101350.2788
117455.3807,101086.4511
117194.9639,100867.0353
116940.8148,100616.3257
116692.7442,100293.5099
116450.5702,100046.5857
116214.1183,99774.21899
115983.2206,99504.65117
115757.7155,99362.07517
115537.4476,99260.05559
115322.2673,99159.98475
115112.0305,99114.32001
114906.5982,99029.37578
114705.8366,98989.74702
114509.6167,98932.07416
114317.8138,98752.13867
114130.3079,98602.48962
113946.9828,98364.62005
113767.7265,98069.68309
113592.4308,97886.61155
113420.991,97643.10497
113253.306,97427.49391
113089.2781,97255.90349
112928.8125,97095.487
112771.8178,96882.84655
112618.2053,96751.0559
112467.8892,96747.78416
112320.7865,96676.41903
112176.8166,96712.54852
112035.9015,96519.21888
111897.9657,96347.24858
111762.9357,96326.16351
111630.7407,96106.95019
111501.3114,95994.19512
111374.5812,95914.20165
111250.485,95844.87636
111128.9599,95871.00977
111009.9445,95934.5495
110893.3795,95758.4888
110779.2072,95509.98574
110667.3715,95267.80132
110557.8179,95019.8263
110450.4933,94847.51121
110345.3464,94675.02454
110242.3269,94550.65519
110141.3864,94306.92089
110042.4773,94259.1805
109945.5535,94191.40915
109850.5703,94190.74023
109757.484,94113.9179
109666.2521,94044.94066
109576.8333,93972.80859
109489.1872,93934.25869
109403.2747,93884.78899
109319.0576,93872.56644
109236.4986,93862.41734
109155.5615,93868.74205
109076.211,93792.79053
108998.4125,93834.15176
108922.1327,93766.42814
108847.3386,93659.33284
108773.9984,93566.76708
108702.0811,93328.16444
108631.5562,93151.54819
108562.3941,93112.16375
108494.566,92946.45416
108428.0437,92860.4295
108362.7997,92858.22897
108298.8071,92711.07457
108236.0399,92588.95791
108174.4723,92443.26835
108114.0796,92420.78719
108054.8372,92281.29114
107996.7214,92132.71765
107939.709,91899.83333
107883.7773,91772.6865
107828.9042,91601.51274
107775.0678,91515.75228
107722.2473,91539.24683
107670.4217,91568.4198
107619.5711,91592.6347
107569.6755,91561.39559
107520.7158,91455.30079
107472.6731,91492.93482
107425.5289,91420.17883
107379.2653,91572.9748
107333.8646,91537.13834
107289.3096,91492.99717
107245.5834,91443.61986
107202.6697,91411.3904
107160.5523,91501.0065
107119.2154,91491.88045
107078.6436,91479.29914
107038.8219,91482.4177
106999.7355,91509.28559
106961.37,91606.43281
106923.7113,91580.29545
106886.7456,91697.78888
106850.4592,91701.45759
106814.8391,91726.47508
106779.8723,91745.75547
106745.5461,91788.90939
106711.8481,91676.03374
106678.7661,91556.70584
106646.2883,91641.45927
106614.4031,91640.52522
106583.099,91629.01643
106552.3648,91560.03017
106522.1898,91502.47057
106492.5631,91418.73247
106463.4743,91409.30727
106434.9132,91481.97751
106406.8696,91345.17509
106378.9103,91277.64314
106351.3605,91145.51851
106324.318,90978.52659
106297.773,90871.91291
106271.7159,90767.67643
106246.1375,90825.05278
