mosquitoDensity,mosquitoInfectNumber
60788.44370728731,33742.68111345115
61825.564585180335,34454.11044394167
62874.123732019376,35201.195060866055
63934.02071282203,36076.54431058768
65005.14663549591,37148.28686891436
66087.3840857803,38319.2995210442
67180.60707485836,39426.49695657176
68284.68100010332,40599.47679577354
69399.03835995255,41595.270436292994
70523.30153715026,42755.84611480763
71657.94089319895,43951.779159084
72802.78770497524,45003.01643445891
73957.66467908093,45965.57030586234
75122.3859989275,46845.49185285288
76296.75738708697,47631.17330603667
77480.5761830553,48590.54060611161
78673.631436517,49665.90936398366
79875.7040161565,50533.40602699164
81086.56673400934,51659.76586280048
82305.98448529623,52601.73449633337
83533.71440363604,53550.864060103704
84769.5060314744,54375.431556373216
86013.1015055284,55568.28417026832
87264.23575698606,56802.521196908405
88522.63672615799,58276.11866097229
89788.02559122955,59640.16795812781
91060.11701071943,60682.58332327584
92338.61937919409,61769.62512089147
93623.23509576404,62946.9031955567
94913.66084482934,63903.45289177755
96209.58788850882,64931.45283554101
97510.70237015642,66148.23707145384
98816.68562832176,67052.09777639748
100127.2145204851,68108.52843249234
101441.96175587029,68907.11242356371
102760.59623659936,69692.25860246402
104082.78340643737,70839.49151074684
105408.18560634922,72233.67210215515
106736.4624360661,73607.5360319822
108067.27112084345,74647.75855754458
109400.26688258041,75976.03752866822
110735.10331444938,76935.14186848966
112071.43275818122,78163.28291768879
113408.90668314334,79500.4247468257
114747.17606634047,80701.91585301228
116085.89177246946,81872.29545204571
117424.70493315934,82963.73077488107
118763.26732453446,84060.85834774129
120101.23174224375,85122.06511810234
121438.25237311053,86132.02340251661
122773.98516257099,87249.3597313968
124108.08817708775,88471.30802007345
125440.22196073855,89687.11533892587
126770.0498852109,90555.18910974397
128097.23849244896,91701.74542676611
129421.45782923607,92871.64412449574
130742.38177301687,94322.91926611408
132059.68834830602,95881.75724905159
133373.0600330549,97364.51723115017
134682.18405439088,98750.03326100539
135986.75267318665,99914.06717549807
137286.46345694188,101241.57459413983
138581.01954052542,102843.3729832329
139870.12987434625,104049.95252084026
141153.50945958192,105176.07111368456
142430.87957013375,106616.66418679495
143701.96796102275,107841.1753860435
144966.5090629885,109085.45265597253
146224.24416310404,110395.56196743075
147474.92157125313,111587.87900188401
148718.29677238688,112696.37615800471
149954.13256449206,113963.53005501814
151182.19918228072,115187.87219317401
152402.27440662438,116072.08347967161
153614.14365982646,117299.3657482259
154817.60008684712,118456.49949553254
156012.44462264955,119415.12258817424
157198.48604586182,120394.41746546929
158375.54101900072,121454.13708747465
159543.43411552568,122582.56766136788
160701.99783402283,123816.84182237845
161851.07259986235,125093.62100503653
162990.50675468496,126364.37683981535
164120.15653410793,127478.26021846
165239.88603405913,128317.18014597532
166349.5671661655,129353.14969005152
167449.0796026578,130678.89878086415
168538.3107112349,131412.14093220857
169617.15548038005,132237.75786544435
170685.51643560492,132962.75571458
171743.30354712164,133617.78511277965
172790.43412944232,134693.39779002772
173826.83273340113,136229.3778358234
174852.43103111518,137530.3104416591
175867.1676943751,138571.41171111233
176870.98826698028,139386.35836110145
177863.84503149756,140136.49346605127
178845.69687094993,140891.8181695642
179816.50912590593,141609.4782741731
180776.25344744284,142606.06199312658
181724.90764645458,143746.17979984582
182662.45553974973,144748.84215055272
183588.88679336561,145451.64187061548
184504.19676354612,146239.12006745854
185408.38633577115,147039.94699975566
186301.46176224086,147931.98402012372
187183.43449819824,148581.12685771444
188054.32103743634,149383.01599002318
188914.14274735315,150546.82330941694
189762.92570387412,151415.76271368697
190600.70052655376,152266.68799077894
191427.50221415522,153219.7045996256
192243.3699809803,154042.73526762007
193048.34709422456,154935.88458104245
193842.48071257756,155607.48616136803
194625.8217263278,156406.85011996128
195398.42459914985,157071.9600501718
196160.34721180846,157780.19356539173
196911.65070792192,158349.84321748573
197652.399341976,159406.75650146144
198382.66032973415,160146.87215160023
199102.50370117015,160923.8035115231
199812.00215606674,161812.01829793342
200511.23092236705,162669.62980398978
201200.26761739695,163616.18626212876
201879.1921120309,164439.4248628804
202548.08639788235,165286.3925263027
203207.03445757914,165881.98779185087
203174.05910417327,166313.44677615794
202142.37751986907,166531.0256181126
201148.07323138954,166773.94003932376
200189.1942486078,167452.30372935775
199263.93263095253,167383.17471766204
198370.61029211545,167371.97974083276
197507.66657512487,167278.42027612828
196673.64733009014,167335.90402704754
195867.19527436598,167251.41446737308
195087.04145272504,167063.18118862103
194331.9976455441,166723.50614560174
193600.9495976423,166452.1762127028
192892.85096047027,166191.58160798156
192206.7178568113,166255.8178581794
191541.6239907083,166096.35819006295
190864.6383245444,165785.99235219817
190208.95546176934,165597.50923436548
189573.67680638534,165233.54108915752
188957.95488586713,164998.60386262904
188360.98956899758,164888.4281909284
187782.02463222927,164761.12476073028
187220.34463594985,164691.3264830828
186675.27207703103,164617.01291554683
186146.1647883013,164397.56230871243
185632.4135592488,164172.25628303047
185133.43995536462,163875.81709893543
184648.6943162501,163668.93817577994
184177.65391492457,163396.0623548253
183719.82126279298,163111.9658978272
183098.5883134424,162847.63861262117
182378.7517899452,162377.7054211629
181678.64683166423,161841.19672777876
180997.5434017223,161319.33427700467
180334.7476500906,160972.6192094212
179689.59961883083,160729.8125753847
179061.4711253281,160379.30189171087
178449.76380717254,160044.73273512456
177853.90731408377,159546.2771403515
177273.35763379984,159104.3275258031
176707.59554019026,158822.96044843766
176156.1251530495,158482.74640454052
175618.47260005926,157878.79707868825
175094.1847723706,157205.36027087507
174582.82816605002,156575.45148340418
174083.98780240706,156022.94331058318
173597.26622084618,155660.57811969236
173122.2825385012,155420.20425777344
172658.6715714181,155051.65401152358
172206.083012534,154749.94627702906
171764.18066212104,154253.86326929517
171332.64170674048,153750.08304014543
170911.15604309962,153168.35907167362
170499.4256435234,152753.55133457138
170097.16395999747,152326.84811354935
169704.0953640461,151928.90441593152
169319.9546198781,151439.6294621935
168944.48638848632,151056.43326265382
168577.44476055782,150570.34392051212
168218.59281620986,150087.8200035862
167867.7022097451,149788.83006347608
167524.5527777552,149455.7951252936
167188.93216900883,149070.13185416462
166860.63549471498,148706.34125566727
166539.46499783135,148297.75887070998
166225.22974019786,148059.9991306881
165917.74530636022,147837.436289065
165616.83352304445,147567.2541160711
165322.32219329613,147376.60970966198
165034.0448443887,147201.00220517316
164751.84048866207,146915.13654740693
164475.55339650653,146489.18135743603
164205.03288076684,146116.89416762796
163940.13309189095,145738.6360391931
163680.71282319643,145494.64779477657
163426.63532565537,145142.10507185105
163177.7681316634,144907.52181065947
162933.98288727182,144696.22321604818
162695.15519240484,144299.40969688547
162461.1644486186,143948.5458822171
162231.89371397678,143617.89597532563
162007.22956465883,143406.8751251487
161787.0619629258,143253.24245080727
161571.2841311048,143045.3684416387
161359.7924312686,142701.74387666673
161152.48625030334,142468.62358849426
160949.26789008806,142299.1778935039
160750.0424625088,142098.56874158344
160554.7177890666,141757.4900755463
160363.20430483436,141349.59979918133
160175.41496654638,141235.1328898916
159991.26516461044,141009.3159174336
159810.6726388391,140686.92699825903
159633.55739773018,140335.87424453106
159459.84164109905,140092.97743857317
159289.44968591817,139826.5816983768
159122.3078951984,139509.63809268558
158958.34460976475,139318.64587611385
158797.49008279003,139003.12432970828
158639.67641695717,138942.7301775796
158484.83750411982,138623.53172570243
158332.90896735116,138441.37333165802
158183.82810526292,138216.8680726489
158037.533838498,138002.83123789608
157893.96665828803,137754.48869201995
157753.06857698914,137436.88094002422
157614.78308050093,137147.6818127336
157479.05508248787,136900.97084657178
157345.83088032342,136766.65902857273
157215.0581126718,136557.5761060554
157086.68571865367,136400.0257270065
156960.66389850402,136085.10008190255
156836.94407567327,135744.67143516504
156715.47886030786,135573.20473737697
156596.22201404194,135462.74271846516
156479.12841605602,135372.88564296308
156364.15403034232,135384.66827319178
156251.25587412305,135357.51881975154
156140.39198738846,135383.88488048228
156031.52140348768,135372.2635425864
155924.6041207446,135410.46886271916
155819.60107505068,135281.70938920416
155716.4741133976,135142.57837431252
155615.18596830714,134962.81859708036
155515.70023312804,134869.32473054045
155417.98133816055,134742.95716100253
155321.9945275809,134726.52103446703
155227.7058371293,134594.41098396975
155135.08207253294,134467.4865785554
155044.09078863863,134330.15011645088
154954.70026922214,134227.79173319493
154866.87950745426,133861.06190139917
154780.59818699356,133588.5186815108
154695.82666368474,133429.33995449697
154612.5359478379,133224.46093849896
154530.69768706872,133044.75700509537
154450.28414968055,132949.12430137699
154371.26820856,132907.44241362507
154293.62332557776,132785.8522733464
154217.32353647056,132524.21254661828
154142.3434361835,132307.1225411914
154068.65816466536,132152.09997668903
153996.24339309157,131922.13050852844
153925.0753105046,131945.4986989843
153855.1306108549,132115.52324190922
153786.38648042793,132051.94187651688
153718.8205856479,132024.90604855664
153652.41106123728,131915.72524622083
153587.13649872638,131889.42935811405
153522.9759352986,131831.5360912922
153459.90884295825,131763.35419666042
153397.91511801392,131734.68097035465
153336.97507086198,131853.57119391172
153277.06941606256,131783.8683389867
153218.17926269848,131690.76236892625
153160.28610500522,131660.72301585166
153103.37181326826,131576.99939178134
153047.41862497036,131554.2883872836
152992.40913618912,131782.25627959834
152938.3262932312,132023.56065290282
152885.15338449975,131922.8245971356
152832.8740325781,132021.7574374209
152781.47218653996,131950.91376050623
152730.93211445943,132020.68732034793
152652.4182174971,131964.0431986963
152461.5664434649,131865.4212958019
152274.9728462602,131862.97482398176
152092.5203409634,131839.9905635896
151914.0959983022,131625.59062486223
151739.59085481171,131140.92803549254
151568.89973383874,130912.98057634724
151401.92107663458,130668.73567561066
151238.55678284972,130438.05893971278
151078.7120597884,130274.36245992707
150922.29527985465,130351.10483376164
150769.21784563197,130132.0976213805
150619.39406212277,129930.90104293362
150472.74101567015,129551.31083054194
150329.1784591542,129270.8547581785
150188.62870305777,129149.11886292325
150051.01651205381,128924.14663266765
149916.2690067631,128668.24983934825
149784.3155703779,128524.36322813535
149655.08775986463,128259.26827969245
149528.51922146635,128053.45725449502
149404.5456102647,127783.94763948262
149283.10451355565,127773.43269448575
149164.135377837,127635.63357519147
149047.57943918626,127592.2835796793
148933.37965685476,127518.84121058899
148821.48064989134,127370.73121467391
148711.82863663157,127183.2687590485
148604.37137689992,126965.3792601665
148499.05811677765,126797.26958926015
148395.83953580138,126635.66058005663
148294.66769645986,126287.18233659082
148195.49599587545,125953.11899666267
148098.27911955855,125785.40962554471
148002.97299711916,125547.20380330988
147909.53475984556,125431.2726625852
147817.92270005692,125348.02048981872
147728.09623213334,125275.67737982278
147640.01585514922,125072.24649235065
147553.64311702692,124806.73516806724
147468.94058013835,124719.28242053051
147385.87178828468,124745.70015396609
147304.40123498824,125012.24455656002
147224.49433303764,125121.14681461886
147146.11738521917,125155.43441925493
147069.23755619148,125239.0883117253
146993.82284543876,125134.46134766396
146919.8420612638,125030.6735028672
146847.2647957605,125081.20302625929
146776.06140073956,125261.08016363709
146706.20296454622,125335.39263669039
146637.66128974454,125419.30101451896
146570.40887162095,125278.00079532407
146504.41887747825,125101.07275770401
146439.66512667932,125028.58262954185
146376.122071411,124975.42305108372
146313.76477814154,125029.71332555066
146252.56890973425,125026.1329697238
146192.51070819463,125063.11012728936
146133.56697802283,125088.39012544292
146075.7150701502,125036.5953545896
146018.93286642616,124968.11117543426
145963.19876464613,125019.81371590937
145908.49166408295,125045.41346210726
145854.79095152105,124933.43374235653
145802.07648774903,124796.16254475499
145750.328594516,124709.17183954253
145699.52804191445,124729.04332281259
145649.65603618755,124802.06586853584
145600.69420793172,124782.20156265405
145552.62460068776,124817.89800346762
145505.42965990142,124611.22032135361
145459.0922222429,124466.60407511106
145413.59550526374,124379.76889965676
145368.92309738835,124258.75389101844
145325.05894822092,124049.72098565647
145281.98735915672,124264.18866637783
145239.6929742877,124165.8666582916
145198.16077159287,124281.58464495695
145157.3760543985,124385.75171643902
145117.32444310127,124336.83981870882
145077.9918671471,124379.49089082489
145039.36455725002,124397.56878524872
145001.42903784887,124481.52182901865
144964.1721197877,124645.23714830897
144927.58089321904,124727.49916824498
144891.64272071273,124840.86604868484
144856.34523057114,124762.34623231365
144821.67631034186,124785.27065232393
144787.62410051498,124876.5001544894
144754.1769884081,124701.21778682272
144721.32360222554,124619.1284021876
144689.05280528733,124517.87614535382
144657.3536904251,124647.6809461201
144626.21557453484,124710.6389168644
144595.62799328472,124766.6930717821
144565.58069597097,124803.17083641651
144536.06364051762,124890.48044864544
144507.06698861427,124973.81337140725
144478.5811009899,124954.8810490171
144450.59653281426,125124.96104222078
144423.10402922565,125400.09063468144
144396.0945209838,125301.14169327532
144369.5591202336,125374.75767030432
144343.48911638808,125356.78992098419
144317.8759721192,125335.5329375108
144292.71131945733,125202.38061658396
144267.9869559917,125083.62229073641
144243.69484117246,125064.47352167232
144219.82709270835,125017.46020005648
144196.37598306203,125014.53256355847
144173.33393602975,125012.42117688901
144150.69352341717,125035.63157631247
144128.44746179474,125004.58944716938
144106.58860933784,124884.62859159538
144085.1099627491,124664.51481700237
144064.00465425695,124608.63232924129
144043.26594868826,124445.96992564926
144022.8872406191,124171.95142387158
144002.8620515924,123969.37357694106
143983.18402740566,123818.37213353181
143963.8469354679,123768.91546926418
143944.84466222025,123546.66944031851
143926.1712106174,123672.13215058896
143907.82069767587,123648.19475064085
143889.78735207597,123477.437540498
143872.0655118278,123397.74376889862
143854.64962198745,123536.12644727097
143837.53423243194,123599.92302416613
143820.71399568548,123638.42580338036
143804.18366480077,123681.06421423143
143787.9380912827,123688.38832505663
143771.97222307036,123710.26162858187
143756.2811025602,123670.7657391189
143740.85986467704,123764.67788856485
143725.70373499038,123811.62076854424
143710.80802787413,123953.94073056022
143696.1681447097,123927.76865247203
143681.77957212628,123949.89411962994
143667.63788029,124001.69946149243
143653.73872122046,123977.35743699087
143640.0778271557,123858.95852924926
143626.65100895052,123806.78308037356
143613.4541545072,123768.83082175197
143600.33702592773,123753.76573085142
143586.8724468304,123558.40604869687
143573.65108563242,123429.21852319734
143560.6684459749,123223.61016102367
143547.9201181356,122962.27850438417
143535.40177723637,122847.77378451574
143523.10918149207,122804.15983613994
143511.03817049955,122599.83005192973
143499.1846635662,122553.46449900401
143487.54465807573,122424.463401877
143476.11422789234,122423.84840722736
143464.8895218008,122458.02877468063
143453.86676198276,122470.13809094222
143443.04224252442,122361.63881693961
143432.41232796048,122240.88142324651
143421.9734518514,122114.24265260725
143411.7221153885,122030.8600054508
143401.6548860349,122074.07085019162
143391.76839619243,122132.38388416544
143382.05934190043,122152.3051575563
143257.34144190612,122182.98192694565
143135.08975975297,122174.37726412361
143015.24727659288,122111.06527966935
142897.7586515329,121967.89328463565
142782.57015540783,121922.3557648735
142669.6296080263,121964.67711747572
142558.88631864995,121945.61531387774
142450.29102950045,122012.54594685683
142343.7958620972,122014.54745288256
142239.35426624687,122099.55434521263
142136.9209715143,122279.5519777313
142036.4519410294,122380.10650851564
141937.90432748097,122685.16817627095
141841.2364311677,122806.43183033877
141746.40765999045,122855.42890120477
141653.3784912632,122880.88781690494
141562.11043524346,122894.48754938977
141472.56600028803,123022.79616952954
141384.7086595318,122985.95341422457
141298.50281901722,123009.26393633484
141213.91378718783,123018.09051928809
141130.9077456761,123021.0989016691
141049.4517213094,123080.51056783114
140969.5135592849,123073.3519419945
140891.06189743313,123063.40556195087
140814.06614153055,123159.81538404613
140738.4964415983,123063.24551102884
140664.32366914093,123073.2454011053
140591.5193952791,123149.78955030914
140520.05586973004,123044.11088906173
140449.90600059487,122857.6400180069
140381.0433349172,122685.57392016753
140313.4420399718,122633.42015463799
140247.076885252,122519.51729286887
140181.92322512076,122406.21348141358
140117.95698209965,122125.02852119583
140055.1546307576,121991.02140127038
139993.49318218508,121954.26766554097
139932.95016901474,121868.62243936564
139873.50363097273,121707.74225104834
139815.1321009321,121558.53571299267
139757.814591453,121604.94664087414
139701.530581781,121675.99366017105
139646.26000528818,121760.98862864068
139591.98323734076,121783.05300879283
139538.68108356794,121823.83935631753
139486.33476852335,121698.7874643367
139434.92592471628,121602.95573923049
139384.43658200468,121453.92827288272
139334.8491573262,121416.60997351923
139286.1464447631,121306.40818728693
139238.31160592064,121204.78816988722
139191.32816061104,121187.37466007129
139145.1799778305,121186.23926049024
139099.8512670118,121150.84314957936
139055.3265695528,121040.5253080246
139011.59075060207,121020.352254856
138968.62899109308,120966.70978765709
138926.42678002,120962.56589260747
138884.9699069478,120951.04701742102
138844.24445473807,120887.06796381003
138804.2367924976,120965.16178181482
138764.9335687277,121092.53419298492
138726.32170467786,121133.29981522221
138688.38838788756,121154.04557902827
138651.12106591705,121074.24851139655
138614.5074402538,120998.15548609746
138578.53546039492,120826.53964633915
138543.19331809357,120686.46724991608
138508.46944176828,120463.64547317741
138474.352491065,120360.00703342103
138440.83135157436,120205.71534089492
138407.8951296873,119895.6041178156
138375.53314759594,119688.99129767239
138343.73493842926,119528.07095288944
138312.49024151568,119386.07459278227
138281.7889977791,119325.83547906861
138251.6213452525,119280.2949695851
138221.97761471136,119304.94094714386
138192.84832542262,119174.44233757771
138164.22418100497,119068.32307359802
138136.09606539496,118908.77504773393
138108.45503891987,118812.7059297475
138081.2923344695,118651.02760363091
138054.59935376572,118458.4437419507
138028.3676637294,118276.57536385513
138002.5889929371,118258.80209680012
137977.2552281642,118145.7155834564
137952.3584110222,118144.54857391362
137927.89073467068,118319.60188299541
137903.8445406167,118577.21965207905
137880.21231559044,118766.0251593441
137856.98668849896,118771.55293069487
137834.16042745212,118734.33199020042
137811.72643686185,118772.47099662844
137789.67775461162,118949.71015561129
137768.007549293,118870.12276903565
137746.70911750844,118888.7915389719
137725.77588123994,118834.88986599052
137705.201385277,118846.24385127178
137684.9792947065,118751.0313816684
137665.10339246257,118637.59160715973
137645.56757693243,118643.74867899872
137626.3658596164,118531.31631283941
137607.4923628471,118602.8868338739
137588.94131755413,118708.5060630522
137570.70706108477,118681.4987140201
137552.78403507502,118808.8620080186
137535.1667833652,118863.85099551169
137517.84994996476,118824.42882629967
137500.82827706487,118774.6286048284
137484.09660309096,118745.78911134014
137467.6498608049,118772.8942223703
137451.48307544304,118733.15650459776
137435.59136290126,118715.92044172644
137419.96992795417,118601.70220388072
137404.61406252117,118762.87389638845
137389.5191439624,118752.15357027896
137374.68063341753,118698.62171319067
137360.09407417852,118654.51322930743
137345.7550900973,118605.61400110596
137331.65938402966,118559.81359098667
137317.80273631105,118467.13659645952
137304.18100326456,118371.98465213498
137283.28440773027,118517.26673764738
137233.02325585086,118390.33005345667
137183.69221309872,118191.47564105697
137135.27161175336,118139.74557566122
137087.7422885611,118021.08944732387
137040.43977146412,117898.84723631627
136993.06472695744,117819.99778304234
136946.58452085298,117752.30872368449
136900.98004736778,117766.54754930227
136856.2326901224,117788.27868302188
136812.32430669112,117633.94372175717
136769.23721374376,117500.64375576451
136726.95417274948,117408.9277031757
136685.45837622136,117327.80450974543
136644.73343447398,117281.5663567669
136604.76336287474,117312.87581699289
136565.53256956465,117252.96329955237
136527.0258436304,117277.63582849773
136489.22834370678,117254.49544683211
136452.12558699012,117206.18746185603
136415.7034386489,117121.19274296086
136379.9481016104,117044.91766050765
136344.8461067133,116932.51567327665
136310.38430320157,116782.43214131048
136276.54984955804,116536.23527457498
136243.3302046517,116509.05697203214
136210.7131191966,116434.11390250945
136178.6866274998,116233.53684394583
136147.2390394943,116117.38527503863
136116.35893304212,116036.90345902983
136086.0351464975,116058.99721771938
136056.25677151873,115946.73961149268
136027.01314612414,115874.76799019359
135998.29384797043,115662.55947476307
135970.08868786224,115470.25917812009
135942.38770346853,115526.23599565058
135915.18115324542,115347.92435994145
135888.4595105573,115299.11963119888
135862.21345798433,115587.99224841363
135836.43388181832,115725.61282694856
135811.11186672703,115737.76338154124
135786.23869059203,115634.74029118674
135761.80581950818,115584.41425806402
135737.80490293956,115604.93131856773
135714.22776902793,115597.02759074586
135691.06642004187,115443.75060483188
135668.31302797195,115318.25714736608
135645.95993025808,115190.94359704181
135623.9996256452,115069.89956085263
135602.4247701691,115108.0966454868
135581.22817325828,115308.39123393527
135560.4027939557,115516.59861494685
135539.94173725208,115643.8499909026
135519.83825052853,115710.83689620835
135500.085720101,115840.74744226626
135480.67766787135,116023.08653475046
135461.6077480699,115925.76651280971
135442.86974409703,115916.6325504658
135424.4575654537,115959.00801035069
135406.36524475992,116161.59962698825
135388.58693485832,116288.99758741117
135371.1169059999,116257.42557740114
135353.9495431089,116204.35094513833
135337.07934312502,116166.0433524157
135320.5009124192,116180.46827131246
135304.2089642796,116206.76830204211
135288.19831646958,116199.37675083068
135272.4638888507,116236.26715038894
135257.00070107076,116207.28773161117
135241.80387031555,116175.33506958671
135226.86860912055,116078.1534357201
135212.19022324038,116059.19521178679
135197.76410957708,115906.52472693543
135183.58575416123,115824.91570239124
135169.65073018824,115703.29573350737
135155.9546961059,115615.71649653936
135142.49339374987,115584.5244941675
135129.26264652962,115625.37766458438
135116.2583576622,115556.85362400158
135103.47650844755,115463.10899183403
135090.9131565919,115285.19180502347
135078.56443457183,115169.37076692849
135066.42654804062,115129.86621625899
135054.49577427236,114942.19135219071
135042.7684606502,114816.0947984286
135031.24102318528,114758.88010017936
135019.9099450781,114677.07459546301
135008.77177531394,114585.24471741125
134997.82312729096,114614.89042427608
134987.0606774826,114577.58855352046
134976.4811641344,114472.16022473408
134966.0813859899,114369.20790990967
134955.8582010483,114383.40700745709
134945.8085253514,114199.75817887337
134935.92933180014,114096.8016029408
134926.21764899924,114181.0556998327
134916.67056012718,114299.77663638562
134907.28520183527,114273.80516896007
134898.0587631725,114231.6573325711
134888.98848453158,114284.83249870247
134880.07165662447,114309.37177398305
134871.30561947855,114415.01621549435
134862.68776145566,114431.77666874162
134854.2155182956,114440.17271434574
134845.88637218,114358.31842047235
134837.6978508152,114258.43074505086
134829.64752654254,114212.46976958307
134821.73301546,114012.87877941573
134813.95197657056,114040.26368779616
134806.30211094482,113844.10177921623
134798.78116090497,113598.20905928186
134791.38690922575,113386.51446328232
134784.11717835278,113274.28105343338
134776.96982963814,113231.62587885835
134769.94276259295,113190.6710238119
134763.0339141558,113221.3110684128
134756.24125797753,113095.91997551234
134749.56280372036,113148.57551018364
134742.9965963727,113231.21404315376
134736.54071557958,113326.73477985604
134730.1932749848,113502.38195125049
134723.95242159013,113447.01200673051
134717.81633512577,113218.04179918209
134711.78322743415,113113.80210762983
134705.85134186863,113129.4757929342
134700.01895270226,113059.13152590989
134694.2843645508,113215.42612698367
134688.64591180644,113302.8160573281
134683.10195808372,113497.51485287111
134677.65089567666,113745.32647311008
134672.291145028,114037.70556762558
134667.0211542081,114405.9444614934
134661.83939840406,114805.94416851587
134656.744379421,114944.7145330408
134651.73462519314,115051.84977538844
134646.80868930183,115073.55786475934
134641.9651505071,115217.68264562183
134637.20261228824,115567.52976927572
134632.51970238943,115735.4149979771
134627.9150723798,115828.408626448
134623.38739721858,115905.89155462374
134618.93537483102,115903.40458663514
134614.5577256909,115893.18316697532
134610.2531924132,115837.62030593502
134615.54528738576,115869.3523756739
134658.75761837442,115669.7308657876
134701.61661172303,115616.96381069749
134744.11199706158,115529.286634804
134786.2342387607,115628.30562566344
134827.8005792644,115703.92286092316
134868.7210992088,115822.16415369071
134909.25164032198,115944.49671870845
